#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:39 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:39	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=17533&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
17533	100970	2917285618046232576	156.038073406	+17.058350000	 0.045224159	 5.1825e+00
17533	283851	2917286167802046464	156.073130483	+17.000770000	 0.045177622	 2.6144e+00
17533	392815	2914971696396003328	156.276306173	+17.048360000	 0.044527942	 1.6910e+00
17533	438844	2914972246151817216	156.181243859	+17.047110000	 0.044338251	 1.3261e+00
17533	486095	2914987914192513024	155.964561266	+17.304260000	 0.044293057	 9.2928e-01
17533	495121	2917288916581115904	155.933198815	+17.026600000	 0.046482286	 7.6613e-01
17533	496648	2914973345663444992	156.040932617	+17.003820000	 0.045528367	 8.0051e-01
17533	533792	2914972795907631104	156.068350973	+16.990010000	 0.044882821	 5.0534e-01
17533	546174	2914975269808793600	156.043613745	+17.210100000	 0.046732636	 3.5963e-01
17533	546874	2917280670243907584	156.149515058	+17.265020000	 0.045271571	 3.7335e-01
17533	549488	2914976644198328320	156.091457445	+17.097520000	 0.046809205	 3.3447e-01
17533	558219	2914973070785538048	156.016854213	+17.161040000	 0.047224633	 2.4801e-01
17533	561892	2917279295854372864	155.993782380	+17.314150000	 0.043655594	 2.5372e-01

