#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=43249&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
43249	391792	2107846310626355200	125.114842575	+56.749240000	 0.043568688	 1.6591e+00
43249	432830	2108867224805599232	125.035579971	+56.909750000	 0.046847916	 1.1259e+00
43249	437892	5799683153648611328	124.961539621	+56.817300000	 0.043893993	 1.2721e+00
43249	480380	2007570300417370112	125.524683351	+56.716340000	 0.045567398	 9.0033e-01
43249	480998	2107857305742632960	125.472752901	+56.824510000	 0.043622092	 9.4771e-01
43249	532609	2108866400171878400	124.874559003	+56.936010000	 0.043724944	 5.2939e-01
43249	537421	2107846035748448256	125.036976847	+56.762290000	 0.045805797	 4.4438e-01
43249	542054	2107848509649610752	124.963043829	+56.829330000	 0.043856904	 4.3755e-01
43249	550162	2107846585504262144	125.100487427	+56.765200000	 0.044127876	 3.4494e-01
43249	556544	2107847135260076032	125.207154043	+56.736280000	 0.043473087	 2.9263e-01
43249	558230	2107849059405424640	124.935251029	+56.769120000	 0.043737450	 2.7365e-01
43249	558501	2107860329399609344	125.336527326	+56.705730000	 0.045877779	 2.6673e-01
43249	560860	2007572499440625664	125.253223596	+56.712010000	 0.042498970	 2.6819e-01
43249	561661	2107844386481006592	125.033339873	+56.880250000	 0.043973653	 2.4109e-01
43249	562372	2107847410137982976	125.226221521	+56.773290000	 0.042656641	 2.5212e-01

