#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:50 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:50	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=57469&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
57469	235865	 606871078744123392	226.782049279	 +1.544273000	 0.009105947	 1.5798e+00
57469	237610	                  0	225.296806981	 +1.702003000	 0.007168810	 2.5394e+00
57469	355914	                  0	226.359307418	 +2.099292000	 0.004799330	 3.5494e+00
57469	425869	                  0	226.948761649	 +2.568633000	 0.006402110	 1.3948e+00
57469	450678	 605909830904866816	225.001658226	 +1.891327000	 0.005141493	 1.8553e+00
57469	451642	 349151325176489984	226.029163607	 +1.219909000	 0.006070323	 1.3218e+00
57469	525317	                  0	226.503279076	 +1.633812000	 0.005459080	 8.1507e-01
57469	535571	                  0	226.364534121	 +1.634800000	 0.004717610	 9.1661e-01
57469	561832	 605899110666496000	224.702982348	 +2.023516000	 0.006673038	 2.2402e-01
57469	567069	4520540996887048192	225.113920199	 +1.623465000	 0.005739683	 2.4045e-01
57469	567951	 607034631098755072	226.646000218	 +2.004816000	 0.004810683	 3.2750e-01
57469	573139	4520509660805656576	225.514620148	 +1.841287000	 0.004814172	 2.4104e-01
57469	573356	 606967011133646848	225.069021440	 +2.300721000	 0.006711647	 1.2208e-01
57469	575203	 608058001193986048	226.949279972	 +1.292068000	 0.007516794	 8.4844e-02
57469	575749	 606869429476681728	227.023372956	 +1.651612000	 0.006722731	 1.0137e-01
57469	577387	 607007418185967616	226.054492607	 +2.542985000	 0.006997538	 8.0211e-02
57469	577896	 608092086054447104	226.905132553	 +2.019318000	 0.007026960	 7.5269e-02
57469	579421	 349132358600910848	225.262901892	 +0.707665600	 0.006398623	 7.3234e-02
57469	580652	 606886471906912256	225.959641559	 +1.126816000	 0.005867705	 6.7461e-02
57469	580922	 606867505331333120	226.642818744	 +1.558828000	 0.005652234	 6.6161e-02
57469	581210	 606876026546448384	226.178729145	 +1.290895000	 0.007190008	 3.6978e-02
57469	581247	 608106379705608192	227.196624052	 +1.899974000	 0.007246773	 3.6067e-02
57469	581597	 606892519220865024	226.035241573	 +1.524487000	 0.006757872	 3.6761e-02
57469	581639	 606925779447605248	225.219108840	 +1.404939000	 0.006930692	 3.4473e-02
57469	581851	 608102256537004032	227.312340572	 +1.921426000	 0.006357589	 3.7242e-02
57469	582065	4521812582218788864	225.959158488	 +0.978303700	 0.007608102	 2.3657e-02
57469	582088	 607022536470849536	226.460719592	 +1.908280000	 0.006360475	 3.3486e-02
