#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=15354&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
15354	 29435	1630433959336765440	181.103058185	+42.561840000	 0.054592046	 7.4928e+00
15354	141674	1630435608604207104	181.304260138	+42.737070000	 0.051993878	 4.7520e+00
15354	184384	1630352045720496128	181.170427746	+42.508350000	 0.054358473	 3.6830e+00
15354	233639	1630351770842589184	181.089648566	+42.471830000	 0.055626778	 3.0058e+00
15354	262259	1630347372796078080	181.176858650	+42.490340000	 0.053297632	 2.9454e+00
15354	322501	1630442205673973760	181.402860689	+42.684970000	 0.052302011	 2.4594e+00
15354	380028	7473834739167326208	181.132638547	+42.538100000	 0.053157928	 1.8452e+00
15354	442197	1630433684458858496	181.149142328	+42.543410000	 0.054791310	 1.1929e+00
15354	445822	1630435058848393216	181.194040860	+42.548290000	 0.054704276	 1.1856e+00
15354	468555	1630438907139090432	181.260348984	+42.525660000	 0.052822563	 1.0863e+00
15354	508052	1630439456894904320	181.198167060	+42.641550000	 0.054950332	 7.3623e-01
15354	522827	1630356168889100288	180.968275389	+42.511530000	 0.055320788	 5.7574e-01
15354	525063	1630440556406532096	181.294496094	+42.631470000	 0.054592636	 5.9196e-01
15354	538721	1630432859825137664	181.161167878	+42.585510000	 0.057282862	 4.0606e-01
15354	543993	1630358093034448896	181.053439141	+42.499640000	 0.055084345	 3.7840e-01

