#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:42 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:42	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=68393&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
68393	319059	                  0	170.015874858	+18.356840000	 0.006071130	 1.6188e+00
68393	545690	6631728673471524864	170.939731428	+17.818660000	 0.005426515	 3.4589e-01
68393	557966	                  0	168.862283935	+18.110390000	 0.003906230	 4.7266e-01
68393	569424	2804781659365337088	168.614036688	+17.259990000	 0.005457962	 1.4680e-01
68393	573458	2809186308314916864	169.571893970	+18.847100000	 0.004938950	 1.3978e-01
68393	576675	6630673142325637120	169.592106798	+18.738470000	 0.004773775	 1.1557e-01
68393	580313	2808096692275013632	169.409167470	+17.818070000	 0.005408864	 5.4227e-02
68393	580642	2809156071745153024	170.002777028	+18.260500000	 0.006571145	 3.3555e-02
68393	580937	2808096142519199744	169.521352976	+17.649520000	 0.004343709	 6.9406e-02
68393	580958	2808101640077338624	169.491842030	+17.441380000	 0.003678252	 9.6165e-02
68393	581840	2808161563461052416	170.931054267	+17.815470000	 0.005581017	 3.0290e-02
68393	582667	2809154147599804416	170.187247971	+18.219500000	 0.006041447	 1.6444e-02
68393	582896	2808093668618037248	169.442723688	+17.739690000	 0.006032796	 1.4005e-02
68393	583679	2808077175943620608	169.451688603	+16.640060000	 0.004606029	 1.2092e-02

