#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:47 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:47	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=2413&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 2413	167381	2472486425199667200	241.344676915	+16.198210000	 0.033990311	 4.2865e+00
 2413	194460	2473736295394863104	240.988475070	+16.361910000	 0.038436080	 3.0313e+00
 2413	208375	                  0	240.932002889	+16.327790000	 0.035040720	 3.4713e+00
 2413	254416	2477049404175968256	241.171298910	+16.429880000	 0.033850990	 3.1748e+00
 2413	336337	2472495496170596352	241.043588893	+16.087520000	 0.035058694	 2.1985e+00
 2413	364500	2473743717098350592	241.338288293	+16.104270000	 0.036760053	 1.7057e+00
 2413	397745	2477057650513176576	241.018343962	+16.479770000	 0.038408021	 1.3401e+00
 2413	408472	2477050228809689088	241.175396312	+16.511190000	 0.036538523	 1.3797e+00
 2413	414647	2477048029786433536	241.157970400	+16.470710000	 0.039304806	 1.1878e+00
 2413	431862	2472497420315944960	241.055243264	+16.163710000	 0.039661930	 1.0303e+00
 2413	464020	2477049129298061312	241.198097931	+16.184780000	 0.036726552	 9.7908e-01
 2413	482895	2473737944662304768	240.937729334	+16.273860000	 0.032400894	 1.1004e+00
 2413	483174	2473694239075100672	240.958226399	+16.699390000	 0.036198888	 8.8772e-01
 2413	513756	2473742067830908928	241.220160453	+16.413410000	 0.036738913	 6.2121e-01
 2413	521995	2473735470761142272	240.976616798	+16.598980000	 0.038491611	 5.0256e-01
 2413	522603	2477060674170152960	241.079496585	+16.341920000	 0.038472926	 5.1424e-01
 2413	524220	2477049679053875200	241.203220381	+16.268870000	 0.037617574	 5.1232e-01
 2413	527792	2472629636589185024	240.935387124	+16.321890000	 0.031890687	 6.8535e-01
 2413	528492	2472628262199650304	240.985449052	+16.347510000	 0.030781957	 7.1978e-01
 2413	533116	2473737669784397824	240.951279512	+16.195540000	 0.034890660	 5.1600e-01
 2413	537833	2472496320804317184	240.979019456	+16.123640000	 0.032628485	 5.4511e-01
 2413	541395	2473734371249514496	240.970650510	+16.346890000	 0.035684457	 4.1801e-01
 2413	543606	2477049953931782144	241.281671783	+16.306660000	 0.031286065	 5.2677e-01
 2413	556208	2473736020516956160	240.982525968	+16.544380000	 0.036440205	 2.7093e-01
 2413	560795	2477058200268990464	240.994108593	+16.324560000	 0.037474650	 2.1915e-01
 2413	561190	2473738494418118656	240.974263351	+16.312860000	 0.032281386	 2.9648e-01
 2413	563553	2477057100757362688	241.021451925	+16.430140000	 0.035674071	 2.1618e-01
