#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:45	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=34221&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
34221	104687	2061525554661713920	226.680936775	 +5.327186000	 0.037559556	 4.8437e+00
34221	183298	2061523905394272256	226.643623956	 +5.223647000	 0.035179691	 4.1040e+00
34221	434899	2061525279783806976	226.550918530	 +5.392724000	 0.038243335	 1.1896e+00
34221	444297	2062722917824751616	226.625679016	 +5.324094000	 0.037312559	 1.1817e+00
34221	459333	2062724292214286336	226.399374244	 +5.574413000	 0.036837874	 1.0923e+00
34221	477818	2061526104417527808	226.719427856	 +5.293485000	 0.038640061	 8.5634e-01
34221	489291	2062721543435216896	226.728323699	 +5.232836000	 0.037018851	 8.5293e-01
34221	502546	5377467924452405248	226.639914994	 +5.223632000	 0.034407814	 8.8480e-01
34221	534435	2061550018795431936	226.351357914	 +5.409354000	 0.036312819	 5.1054e-01
34221	535849	2061539023679154176	226.379798517	 +5.386263000	 0.037647540	 4.6677e-01
34221	537529	2062722093191030784	226.747568290	 +5.212669000	 0.037510366	 4.4430e-01
34221	547794	2062709723685218304	226.769272132	 +5.292724000	 0.038436374	 3.4006e-01
34221	550687	2061536000022177792	226.473442703	 +5.352735000	 0.034864736	 3.8659e-01
34221	551149	2061535175388456960	226.489180914	 +5.337685000	 0.037464057	 3.2318e-01
34221	552351	2061534625632643072	226.444302303	 +5.337777000	 0.036979550	 3.2579e-01
34221	553524	2062725666603821056	226.599237553	 +5.379355000	 0.037031782	 3.0980e-01
34221	556670	2061534900510550016	226.493679551	 +5.535832000	 0.034000181	 3.4219e-01

