#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=1537&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 1537	  2908	                  0	193.579218503	+27.068030000	 0.028613990	 9.6380e+00
 1537	 17337	2522059011298191360	194.351489483	+27.497820000	 0.025375126	 8.1885e+00
 1537	 33483	2523215428457621504	193.729866290	+27.412700000	 0.027058054	 6.0181e+00
 1537	 48345	2522065058612144128	194.181323715	+27.178800000	 0.026211964	 5.7804e+00
 1537	 49435	                  0	194.050597038	+27.745370000	 0.024029500	 6.8461e+00
 1537	115897	2523199760416925696	194.116059798	+26.987420000	 0.022399887	 5.8219e+00
 1537	149866	2522158791978412032	194.646608284	+27.596410000	 0.026536971	 3.6649e+00
 1537	176900	2523204158463436800	193.871236157	+27.521440000	 0.024171910	 3.9482e+00
 1537	204815	2523195087492507648	194.345509764	+27.492980000	 0.028382050	 2.5951e+00
 1537	221855	2523243740882036736	194.523281626	+28.242590000	 0.024875310	 3.1938e+00
 1537	267158	2522070831048189952	193.922068396	+27.250770000	 0.024554198	 2.7665e+00
 1537	271530	2523217077725063168	193.854377487	+27.798040000	 0.025470124	 2.5523e+00
 1537	302703	2522061760077260800	194.121380140	+26.957000000	 0.024402824	 2.4353e+00
 1537	304178	2523188765300647936	194.399387920	+27.493230000	 0.025283530	 2.2695e+00
 1537	308457	2522047466426099712	194.651496531	+27.104130000	 0.027390014	 1.8894e+00
 1537	323515	2522131853943531520	193.865803838	+27.656120000	 0.024308317	 2.2595e+00
 1537	335842	2522054888129587200	194.289229738	+27.466400000	 0.025747804	 1.9266e+00
 1537	338081	2522076878362142720	193.522992344	+27.068620000	 0.026122039	 1.8366e+00
 1537	353249	2522142024426088448	194.374966959	+28.188070000	 0.024017063	 2.0398e+00
 1537	355167	2522138725891205120	194.178572346	+28.020450000	 0.021759557	 2.4830e+00
 1537	356731	2523216253091342336	193.566779542	+27.303750000	 0.022381595	 2.3102e+00
 1537	381371	2523178594818091008	194.513194296	+26.915960000	 0.028281459	 1.2939e+00
 1537	382073	2523175021405300736	194.509924224	+26.859500000	 0.025426648	 1.6319e+00
 1537	392055	2522134602722600960	194.041251365	+27.844260000	 0.026152669	 1.4360e+00
 1537	397300	2522048840815634432	194.506494940	+27.489670000	 0.026326061	 1.3813e+00
 1537	411870	2523233570399479808	194.368463991	+28.176430000	 0.028138496	 1.1165e+00
 1537	422348	2523205257975064576	194.082452760	+27.751030000	 0.023871433	 1.4613e+00
