#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:49	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=19279&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
19279	 41219	                  0	184.846774828	 +5.824919000	 0.008555910	 6.7615e+00
19279	 85157	                  0	185.089695645	 +5.386389000	 0.010244360	 3.7505e+00
19279	309130	                  0	184.983627917	 +5.343331000	 0.009064230	 2.0347e+00
19279	335202	                  0	184.956134022	 +5.463458000	 0.009049870	 1.8377e+00
19279	366688	                  0	185.775728339	 +5.250353000	 0.006697450	 2.9220e+00
19279	376129	1829668490282297344	184.357534485	 +6.690083000	 0.008563256	 1.7057e+00
19279	378824	                  0	183.977232406	 +6.401151000	 0.008041570	 1.9091e+00
19279	389563	 950414867288844288	184.842662666	 +6.098678000	 0.007069211	 2.3511e+00
19279	427381	3242685540721518592	185.422741619	 +5.384821000	 0.008712736	 1.2565e+00
19279	443979	 950416516556285952	184.898983549	 +5.846752000	 0.009508461	 9.5378e-01
19279	464861	                  0	184.954928576	 +6.014940000	 0.008060330	 1.1521e+00
19279	466588	                  0	184.733946502	 +4.786150000	 0.007744270	 1.2332e+00
19279	475492	 950423663381866496	184.946740232	 +5.283779000	 0.007837647	 1.1269e+00
19279	496155	5440467192414662656	183.660633329	 +5.805735000	 0.008102178	 8.8203e-01
19279	522879	 950405521440008192	184.776964208	 +5.725959000	 0.010134385	 4.1192e-01
19279	524285	 950411293876054016	184.842545062	 +5.376401000	 0.009401091	 4.6884e-01
19279	524502	3242682791942449152	185.404032529	 +5.765802000	 0.009228990	 4.8689e-01
19279	526787	 949306834445953024	184.497472452	 +5.598582000	 0.009848178	 4.1154e-01
19279	529745	 950422563870238720	185.015507503	 +5.341353000	 0.008440391	 5.3382e-01
19279	537883	 950415142166751232	184.938812812	 +6.005882000	 0.008620025	 4.4061e-01
19279	543830	1830783950398711808	185.662464856	 +6.677048000	 0.009068137	 3.4898e-01
19279	545341	5440388027577462784	184.926260647	 +5.538334000	 0.006274980	 7.0840e-01
19279	554176	 950414592410937344	184.823221179	 +5.875891000	 0.011363931	 1.6956e-01
19279	554452	3242700933884307456	185.505346090	 +5.100030000	 0.007421815	 3.9584e-01
19279	555865	3242674820483147776	185.392005658	 +4.779518000	 0.008222807	 3.0761e-01
19279	558524	 950383531207452672	184.528351346	 +5.684517000	 0.009632989	 2.0540e-01
19279	561011	1829658594677647360	184.560066204	 +6.603642000	 0.009697026	 1.8508e-01
