#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:49	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=8102&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 8102	 11885	1502002748902631424	238.758029329	+41.578340000	 0.033755466	 9.2508e+00
 8102	 86771	1185581989160314880	238.370452494	+41.580470000	 0.033301002	 5.3821e+00
 8102	362273	1186800798605010944	238.439402369	+41.390330000	 0.036567096	 1.5293e+00
 8102	389054	1502002474024724480	238.807627941	+41.581780000	 0.033272194	 1.6464e+00
 8102	396100	1501980483792168960	238.917379252	+41.504820000	 0.030167446	 1.9363e+00
 8102	417294	1186809044942219264	238.470092265	+41.497670000	 0.034326628	 1.3299e+00
 8102	451484	1502012094751467520	238.559106153	+41.415140000	 0.034838145	 1.0663e+00
 8102	453150	1186820040058497024	238.789184980	+41.448500000	 0.033769850	 1.1135e+00
 8102	478026	1502002199146817536	238.912383171	+41.539480000	 0.034344414	 9.2280e-01
 8102	485114	1186819765180590080	238.675650290	+41.556260000	 0.029891264	 1.1237e+00
 8102	489385	1186842854924773376	238.808872724	+41.467140000	 0.032248761	 9.2230e-01
 8102	509792	6813065079866191872	238.692312592	+41.723700000	 0.034000378	 6.8399e-01
 8102	516603	1186821964203845632	238.725359460	+41.521030000	 0.030655297	 7.6985e-01
 8102	532678	1185583638427756544	238.390711691	+41.594800000	 0.032793368	 5.1983e-01
 8102	535742	1502013469141002240	238.690466606	+41.614650000	 0.031758155	 5.3197e-01
 8102	538727	1502000275001468928	238.782975434	+41.611140000	 0.030861175	 5.1755e-01
 8102	538751	1502024189379373056	238.505542694	+41.759480000	 0.035329291	 3.9810e-01
 8102	558456	1185746366148667392	238.357812787	+41.700820000	 0.034084764	 2.5332e-01
 8102	560043	1502004123292166144	238.880353641	+41.562790000	 0.032652274	 2.6155e-01
 8102	562367	1185581439404500992	238.481987637	+41.619890000	 0.035390158	 2.0395e-01
 8102	565864	1186820864692217856	238.685004112	+41.506980000	 0.033224736	 1.9853e-01
 8102	566306	1186821139570124800	238.676433591	+41.434760000	 0.034666596	 1.7639e-01
 8102	570062	1186809319820126208	238.632867764	+41.528500000	 0.033072526	 1.5993e-01
 8102	570687	1186811243965474816	238.546829312	+41.416890000	 0.034159356	 1.4538e-01
 8102	572267	1186799149337569280	238.320371955	+41.524010000	 0.033052959	 1.4100e-01
 8102	572567	1502011270117746688	238.730823161	+41.521200000	 0.030859776	 1.6561e-01

