#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:49	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=35976&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
35976	144172	                  0	136.984738147	+49.596720000	 0.035977510	 4.2687e+00
35976	280537	 861426166492325888	136.732606881	+49.773170000	 0.035108485	 2.7550e+00
35976	281652	6453711148713439232	136.990918198	+49.602670000	 0.037764321	 2.3535e+00
35976	305868	 861437436486510592	136.899789460	+49.639250000	 0.034329715	 2.5728e+00
35976	309176	 862521829711964160	137.221804194	+49.750680000	 0.034639546	 2.5747e+00
35976	311665	 862516607031732224	137.185677746	+49.757800000	 0.036973107	 2.1596e+00
35976	340314	 861463824765577216	137.095304364	+49.430070000	 0.034974740	 2.1467e+00
35976	360844	 861451730137671680	136.929233187	+49.552190000	 0.036501159	 1.8052e+00
35976	390127	 861453379405113344	136.974249083	+49.614890000	 0.036229220	 1.5847e+00
35976	401032	 861453104527206400	136.948158038	+49.480070000	 0.037195107	 1.4321e+00
35976	430435	 862519905566615552	137.256568854	+49.760110000	 0.035932048	 1.3183e+00
35976	444255	 861428365515581440	136.587172491	+49.694300000	 0.035388941	 1.2341e+00
35976	447886	 861452829649299456	136.951531347	+49.577630000	 0.035016106	 1.2244e+00
35976	460884	 861438261120231424	136.980522345	+49.692670000	 0.035223976	 1.1205e+00
35976	520552	 861463549887670272	136.979289047	+49.542550000	 0.036255260	 5.9408e-01
35976	524098	 861425066980698112	136.726125633	+49.889350000	 0.037157322	 5.3665e-01
35976	526443	8223596397363654656	136.988893572	+49.427590000	 0.035215027	 5.7650e-01
35976	529996	6453719395050647552	136.957926190	+49.604130000	 0.033633295	 5.9182e-01
35976	534947	 861462175498135552	136.984935108	+49.588940000	 0.038208152	 4.2026e-01
35976	539242	 861439635509766144	137.094904874	+49.735380000	 0.034592898	 4.8783e-01
35976	543340	 861450355748136960	136.759576213	+49.527070000	 0.038972006	 3.4636e-01
35976	547859	 861455028672555008	136.808632671	+49.496400000	 0.032896815	 4.4007e-01
35976	548098	 861427815759767552	136.806332630	+49.991800000	 0.034747886	 3.8812e-01
35976	549919	 862520180444522496	137.284618460	+49.557310000	 0.034978365	 3.6624e-01
35976	550289	 861425616736512000	136.784490168	+49.780750000	 0.034739055	 3.7159e-01
35976	557733	 861454478916741120	136.973810840	+49.630260000	 0.038144501	 2.4840e-01
35976	558273	 861458052329531392	137.116590543	+49.672010000	 0.035480155	 2.7535e-01
