#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:42 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:42	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=1162&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 1162	   896	2048170061511813120	232.373444842	 +7.573251000	 0.044165814	 1.6157e+01
 1162	 34492	5864912770998923264	232.183266116	 +7.387969000	 0.044787153	 6.9267e+00
 1162	110034	5500170124969832448	232.346122367	 +7.617413000	 0.043652076	 4.9889e+00
 1162	149211	2048158241761814528	232.225394385	 +7.591226000	 0.043736805	 4.2808e+00
 1162	201929	1940000921551398912	232.421761921	 +7.694579000	 0.041850226	 3.8845e+00
 1162	225831	2048135976651352064	232.188593048	 +7.472523000	 0.043879844	 3.2236e+00
 1162	411309	2048157142250186752	232.342752448	 +7.537713000	 0.044457504	 1.4155e+00
 1162	448112	2048158516639721472	232.301546789	 +7.509665000	 0.043774047	 1.1720e+00
 1162	451563	2048169786633906176	232.391340971	 +7.546844000	 0.043133026	 1.1895e+00
 1162	462825	2049228610761418752	232.489240840	 +7.447367000	 0.045147892	 1.0261e+00
 1162	473253	2048136801285072896	232.193977294	 +7.342091000	 0.042511072	 1.0439e+00
 1162	476282	2048135152017631232	232.125280698	 +7.419021000	 0.045422808	 8.8831e-01
 1162	485806	2048155767860652032	232.363370396	 +7.536633000	 0.043667990	 8.8836e-01
 1162	493445	2048169236878092288	232.453093849	 +7.533204000	 0.041695891	 9.2779e-01
 1162	493580	2048156317616465920	232.299293251	 +7.525195000	 0.042319295	 8.8999e-01
 1162	497572	2048156592494372864	232.315800273	 +7.582189000	 0.043554752	 8.1347e-01
 1162	502415	2048138450552514560	232.101004093	 +7.491992000	 0.043005478	 7.8357e-01
 1162	509570	2048155218104838144	232.354834129	 +7.556307000	 0.044025172	 6.9554e-01
 1162	541448	2048136251529259008	232.207319686	 +7.380604000	 0.042621223	 4.4803e-01
 1162	543775	2048167587610650624	232.402224354	 +7.594772000	 0.046065127	 3.6562e-01
 1162	550719	2048157966883907584	232.245137855	 +7.416710000	 0.043214164	 3.4704e-01
 1162	555599	2048171435901347840	232.431153658	 +7.542030000	 0.042413491	 3.1587e-01
 1162	557998	2048135701773445120	232.188658174	 +7.359506000	 0.042750942	 2.8364e-01

