#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=12906&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
12906	 22933	3109737268017915904	221.112489048	+15.480910000	 0.050251373	 8.4531e+00
12906	 73440	3109739741919078400	221.106405582	+15.551380000	 0.050038303	 6.1127e+00
12906	 76560	3095209965736978432	221.058176628	+15.582400000	 0.051098053	 5.6836e+00
12906	 95871	3110942057447843840	221.056561435	+15.385720000	 0.052256973	 5.0687e+00
12906	294514	3110948654517610496	221.104727233	+15.524470000	 0.054093765	 2.2504e+00
12906	382207	3110946730372261888	221.021502073	+15.416480000	 0.052285586	 1.6524e+00
12906	383487	3110943706715285504	221.156492148	+15.267720000	 0.052401170	 1.6241e+00
12906	398431	3109738367529543680	221.058640082	+15.584240000	 0.051400382	 1.6912e+00
12906	456016	3110942882081564672	221.051375954	+15.369690000	 0.051289317	 1.1377e+00
12906	497754	3109735893628381184	221.080731756	+15.418410000	 0.049228808	 8.7827e-01
12906	518807	3110941507692029952	221.097652682	+15.319260000	 0.051517058	 6.3824e-01
12906	518903	3110946180616448000	221.049611949	+15.430760000	 0.050639058	 6.4688e-01
12906	520492	3109736168506288128	221.140771123	+15.594710000	 0.050079508	 6.4167e-01
12906	523578	3110941232814123008	221.011605586	+15.237580000	 0.050132308	 6.2265e-01
12906	525879	3110943156959471616	221.216842622	+15.346580000	 0.051013225	 5.6913e-01
12906	547008	3110943431837378560	221.021458330	+15.357410000	 0.050706416	 3.8208e-01
12906	551097	3110941782569936896	221.053875239	+15.338720000	 0.053099377	 3.1341e-01

