#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:41 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:41	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=51710&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
51710	198645	2974631748048021504	205.896141841	+18.056580000	 0.027142681	 3.6523e+00
51710	331120	2974640544141043712	205.756527443	+17.886750000	 0.029113240	 1.9114e+00
51710	361594	2974632572681742336	205.999652442	+17.841570000	 0.026976276	 1.9709e+00
51710	453697	6124018734119710720	205.943946176	+18.023630000	 0.027461167	 1.1321e+00
51710	520760	2974630098780579840	206.052210112	+17.861580000	 0.027210091	 6.2700e-01
51710	529873	2974654013158483968	205.580949171	+17.911200000	 0.026591165	 5.7655e-01
51710	533958	2974632022925928448	205.866854246	+17.946720000	 0.028294643	 4.7278e-01
51710	535392	2974632847559649280	205.942575863	+18.025420000	 0.027740588	 4.8406e-01
51710	541521	2974630923414300672	205.990048031	+17.988950000	 0.026832279	 4.4825e-01
51710	547637	2974642468286392320	205.843488397	+17.958410000	 0.028977570	 3.3568e-01
51710	563614	2974633672193370112	206.016612399	+18.225290000	 0.028045028	 2.1202e-01
51710	571091	2974650164867786752	205.547409221	+18.031580000	 0.026087182	 1.7169e-01
51710	574041	2974645491943368704	205.843322117	+18.254630000	 0.028165896	 1.1872e-01

