#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=15641&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
15641	 30267	2183255216156076032	141.970101969	+29.985750000	 0.027544551	 7.2486e+00
15641	357717	2183242022016542720	142.003854161	+30.036970000	 0.027546280	 1.8277e+00
15641	380956	2183253566888634368	141.856121121	+29.986110000	 0.026945355	 1.7207e+00
15641	404952	2183259889080494080	142.017039940	+29.991430000	 0.028559419	 1.3615e+00
15641	453584	2183235424946776064	141.852927377	+30.025760000	 0.026627341	 1.1666e+00
15641	490464	2185406410605488128	142.130526183	+30.254350000	 0.027083078	 8.5103e-01
15641	499027	2183245320551426048	142.047006463	+30.230960000	 0.025988781	 8.5716e-01
15641	504127	2183268410295609344	142.281263591	+30.142180000	 0.027554601	 7.2333e-01
15641	520134	2183245045673519104	141.990439282	+30.011030000	 0.025651397	 6.8648e-01
15641	520341	2185432249128740864	142.004961947	+30.198400000	 0.028108782	 5.7117e-01
15641	549578	2183255765911889920	141.848078833	+29.924870000	 0.025858539	 3.8209e-01
15641	565417	2183267310783981568	142.251293899	+30.154460000	 0.027384997	 1.9705e-01
15641	568420	2185427576204322816	142.022215013	+30.108060000	 0.026628389	 1.7964e-01
15641	572315	2185406685483395072	142.245693972	+30.086960000	 0.026312287	 1.4640e-01
15641	573362	2185405311093860352	142.075621962	+30.146060000	 0.027024763	 1.3026e-01
15641	573435	2185409434262464512	142.196619854	+30.282020000	 0.027277631	 1.2609e-01
15641	574824	2183248893964216320	141.839171494	+29.896920000	 0.026015033	 1.2685e-01

