#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=1014&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 1014	 70613	6163192958876839936	223.230472655	+16.702860000	 0.045903459	 5.4615e+00
 1014	190278	3111033316912949248	223.328839826	+16.642120000	 0.042472475	 4.0235e+00
 1014	202796	3111021772040857600	223.240644589	+16.697090000	 0.044609932	 3.4805e+00
 1014	258069	3111036890325739520	223.321052952	+16.687950000	 0.042969656	 3.0927e+00
 1014	288542	3111022046918764544	223.192531285	+16.707370000	 0.045734669	 2.4063e+00
 1014	311537	3112091322446538752	223.268590621	+16.701670000	 0.043620108	 2.4449e+00
 1014	312309	3111023696186206208	223.236617318	+16.726360000	 0.043368784	 2.6214e+00
 1014	314666	3112090772690724864	223.233071139	+16.628100000	 0.043058170	 2.4857e+00
 1014	346388	3112087749033748480	223.311624479	+16.711820000	 0.047486320	 1.8047e+00
 1014	349077	3127830556587354112	223.273573195	+16.660480000	 0.046441516	 1.8157e+00
 1014	374047	3111025345453647872	223.253652184	+16.682580000	 0.047142594	 1.6004e+00
 1014	405451	3127829457075726336	223.224815265	+16.750360000	 0.045955608	 1.4162e+00
 1014	409602	3111022321796671488	223.142401567	+16.692330000	 0.047050850	 1.3353e+00
 1014	410133	3111029468622252032	223.164535359	+16.765210000	 0.043679223	 1.5364e+00
 1014	420232	3111032217401321472	223.282897353	+16.592230000	 0.047205173	 1.2750e+00
 1014	428063	3112087474155841536	223.223137952	+16.752010000	 0.043117120	 1.4301e+00
 1014	428594	3112102042684909568	223.435206702	+16.700410000	 0.042133769	 1.5022e+00
 1014	440998	3112080877086074880	223.071255226	+16.666880000	 0.043674642	 1.2945e+00
 1014	441634	3112086924400027648	223.238579244	+16.664630000	 0.046113523	 1.1562e+00
 1014	456646	3127817087569913856	223.352336246	+16.662000000	 0.042611585	 1.2339e+00
 1014	462375	3127820111226890240	223.442335618	+16.798220000	 0.045548680	 1.0290e+00
 1014	466728	3127832480732702720	223.180947264	+16.724000000	 0.047392713	 9.1528e-01
 1014	488130	3111022871552485376	223.227105296	+16.637660000	 0.042875315	 9.5183e-01
 1014	495877	3127819561471076352	223.297532951	+16.590980000	 0.047382037	 7.2168e-01
 1014	497573	3112089948057004032	223.203727095	+16.808240000	 0.041874735	 9.0953e-01
 1014	498254	3127827807808284672	223.288953818	+16.669050000	 0.041088481	 9.3957e-01
