#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:49	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=7427&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 7427	 10492	2018745744940361728	196.421690576	 +9.201044000	 0.055648137	 9.8963e+00
 7427	136075	2022190514886961152	196.548833647	 +9.197446000	 0.055776217	 4.4355e+00
 7427	208322	2022189965131147264	196.456484820	 +9.231413000	 0.054622073	 3.6374e+00
 7427	230000	2018748768597338112	196.470305017	 +9.547604000	 0.056737195	 3.0133e+00
 7427	247248	2022199585857890304	196.385923487	 +9.504996000	 0.054760752	 3.0756e+00
 7427	294967	2018746019818268672	196.559678209	 +9.243716000	 0.056419387	 2.4337e+00
 7427	333894	2018746294696175616	196.507452752	 +9.278566000	 0.054729373	 2.2225e+00
 7427	348821	2022190789764868096	196.531513970	 +9.492618000	 0.055130493	 2.0694e+00
 7427	415605	2022188865619519488	196.456722024	 +9.537769000	 0.057045814	 1.3557e+00
 7427	427725	2022190240009054208	196.494219800	 +9.413608000	 0.055412759	 1.3500e+00
 7427	430840	2018759488835708928	196.377205857	 +9.471671000	 0.054831052	 1.3948e+00
 7427	437008	2022202609514866688	196.417029541	 +9.454413000	 0.054279849	 1.3459e+00
 7427	483238	2022192713910216704	196.523071552	 +9.293676000	 0.054853368	 9.4980e-01
 7427	509310	2022201784881145856	196.411055643	 +9.530508000	 0.052943253	 7.8453e-01
 7427	509694	2018746569574082560	196.481852925	 +9.230481000	 0.058749025	 6.3707e-01
 7427	511605	2022192988788123648	196.482654013	 +9.427471000	 0.057548295	 6.7327e-01
 7427	514557	2022203434148587520	196.409162973	 +9.291707000	 0.055265637	 6.7824e-01
 7427	523488	2022178695136962560	196.565063164	 +9.210088000	 0.056235458	 5.8065e-01
 7427	526042	2018745195184547840	196.483593757	 +9.154077000	 0.056481850	 5.5384e-01
 7427	527395	2018747119329896448	196.426973292	 +9.185696000	 0.055763238	 5.5879e-01
 7427	531075	2022188590741612544	196.475681279	 +9.201703000	 0.056827021	 5.0684e-01
 7427	534940	2022200685369518080	196.479714716	 +9.134730000	 0.053249421	 5.3753e-01
 7427	540984	2022200960247425024	196.397134512	 +9.252489000	 0.055486560	 4.2837e-01
 7427	541373	2022199036102076416	196.325457692	 +9.223332000	 0.055280722	 4.2756e-01
 7427	541932	2018747394207803392	196.459980447	 +9.345420000	 0.053414660	 4.6839e-01

