#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:48 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=4654&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 4654	  5618	2517590594465851392	188.921632042	+26.523080000	 0.023158411	 1.1263e+01
 4654	235491	                  0	189.126627853	+26.200240000	 0.024728070	 2.6924e+00
 4654	390426	2516398176085239808	188.923689479	+26.222180000	 0.022317384	 1.7356e+00
 4654	486352	2517592793489106944	188.918769304	+26.642950000	 0.020949215	 1.0776e+00
 4654	511574	2517594167878641664	188.899576965	+26.566690000	 0.023634304	 6.5388e-01
 4654	533849	2516399825352681472	188.802010947	+26.533420000	 0.022015456	 5.4559e-01
 4654	535527	2516388830236403712	189.019467861	+26.595840000	 0.022665595	 4.9371e-01
 4654	539309	2516400649986402304	188.922245722	+26.482430000	 0.023427821	 4.2772e-01
 4654	539643	2517590869343758336	188.735585404	+26.626570000	 0.023824362	 4.1386e-01
 4654	541439	2517580698861201408	189.153780197	+26.234670000	 0.023745090	 3.9864e-01
 4654	542697	2516401749498030080	188.922592268	+26.285830000	 0.021964899	 4.5505e-01
 4654	545789	2516399275596867584	188.933293094	+26.576790000	 0.023525614	 3.6819e-01
 4654	555830	2516389929748031488	188.948179540	+26.755470000	 0.024414839	 2.6022e-01
 4654	561588	2517591968855386112	188.808971684	+26.472350000	 0.023896384	 2.2190e-01
 4654	562895	2516398725841053696	188.640725646	+26.657840000	 0.023650406	 2.1192e-01
 4654	568064	2516402024375937024	188.882972505	+26.451090000	 0.021670881	 2.0181e-01
 4654	569345	2517578499837945856	189.125357242	+26.248610000	 0.022809357	 1.6962e-01
 4654	572526	2517592518611200000	188.844681283	+26.576730000	 0.023133511	 1.3592e-01
 4654	572718	2516401474620123136	188.914596583	+26.548770000	 0.024641110	 1.1820e-01
 4654	573149	2517579599349573632	188.982194299	+26.422080000	 0.022080398	 1.4451e-01
 4654	575594	2993922958897997824	188.717916648	+26.174960000	 0.022381011	 1.1660e-01
 4654	577092	2517593893000734720	188.805425407	+26.496000000	 0.021667570	 1.0796e-01
 4654	579596	2517593618122827776	188.838887866	+26.643070000	 0.024250314	 6.2664e-02
 4654	579716	2517579324471666688	189.051755179	+26.466850000	 0.022845400	 6.8458e-02
 4654	580299	2516387730724775936	189.327706308	+26.552920000	 0.022845137	 6.0810e-02

