#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=631&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
  631	   408	1522276369852033024	226.136302091	+35.965030000	 0.049793724	 1.8126e+01
  631	 57346	                  0	226.122954047	+35.889870000	 0.046253890	 7.0734e+00
  631	148288	1522271971805521920	226.034782085	+35.957270000	 0.050732675	 3.8263e+00
  631	307040	1522251355962501120	226.272478621	+35.963870000	 0.049621899	 2.2519e+00
  631	329260	1522253554985756672	226.251338389	+36.026760000	 0.050056617	 2.0064e+00
  631	348019	1558412099443517440	226.065482504	+35.816700000	 0.047693543	 2.0305e+00
  631	413739	1522254654497384448	226.250591209	+36.003960000	 0.045996760	 1.5980e+00
  631	425947	1522272521561335808	226.097585065	+35.898300000	 0.045729713	 1.5277e+00
  631	456835	1522241185479944192	226.324097471	+35.946960000	 0.048812312	 1.0878e+00
  631	463460	1522250806206687232	226.275542267	+35.807100000	 0.048652860	 1.0507e+00
  631	470254	1522240910602037248	226.458981224	+35.803090000	 0.050070403	 9.4967e-01
  631	515243	1522238986456688640	226.332372419	+36.005270000	 0.048179597	 6.9033e-01
  631	528157	1522276919607846912	226.084855537	+35.994180000	 0.047999398	 5.6314e-01
  631	529092	1522252180596221952	226.193763945	+35.925960000	 0.046928192	 5.7088e-01
  631	529198	1522250531328780288	226.210206542	+35.960480000	 0.047997619	 5.5050e-01
  631	534261	1522274720584591360	226.058944060	+35.930250000	 0.047548192	 5.1540e-01
  631	534431	1522252455474128896	226.157056111	+35.977580000	 0.048539533	 4.9764e-01
  631	535583	1522254929375291392	226.198472674	+35.904730000	 0.050589500	 4.3936e-01
  631	541364	1558394232379566080	225.909872958	+35.728760000	 0.049254459	 4.1510e-01
  631	541689	1522251630840408064	226.139475974	+35.917440000	 0.050277917	 4.1000e-01
  631	543873	1522254379619477504	226.165439515	+35.948580000	 0.046352951	 4.6290e-01
  631	550662	1558415123100493824	225.979618395	+35.755910000	 0.049175005	 3.3191e-01
  631	551811	1558415947734214656	226.181051248	+35.934030000	 0.046115410	 3.6679e-01
  631	552081	1522253829863663616	226.220551535	+35.977520000	 0.051524694	 2.9068e-01
  631	553695	1522251081084594176	226.233643246	+35.951510000	 0.047053043	 3.4655e-01
  631	553916	1522274170828777472	226.011305208	+36.014020000	 0.049567939	 2.9391e-01
  631	555479	1558410999931889664	225.946000787	+35.853310000	 0.049155606	 2.9187e-01
  631	555588	1522275270340405248	226.078181472	+36.016370000	 0.047799682	 3.2105e-01
  631	555825	1522244209136920576	226.400735315	+36.080910000	 0.047180746	 3.0970e-01
  631	557169	1522273621072963584	226.080075140	+35.872840000	 0.046307700	 3.0347e-01

