#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:48 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=5909&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 5909	 45565	2491692423764273152	167.213328275	+28.475710000	 0.037310204	 5.7776e+00
 5909	147523	2489528309902239744	167.286812830	+28.672510000	 0.033256096	 4.5982e+00
 5909	253199	2491680604014274560	167.388117471	+28.627760000	 0.038893118	 2.3322e+00
 5909	303072	2491748223979382784	167.423611830	+28.915000000	 0.033051195	 2.6208e+00
 5909	306066	2491689125229389824	167.042562405	+28.530780000	 0.032477416	 2.6837e+00
 5909	378911	2491689949863110656	166.965197970	+28.500510000	 0.033705852	 1.8372e+00
 5909	394470	2491735029839849472	167.175196869	+28.950530000	 0.035452813	 1.5211e+00
 5909	404342	2491697371566598144	167.261516623	+28.282140000	 0.036944035	 1.3377e+00
 5909	442170	2489393069972023296	167.060990605	+28.540590000	 0.032640231	 1.3712e+00
 5909	455882	2491691599130552320	167.061277770	+28.414350000	 0.033586843	 1.2016e+00
 5909	479844	2491677855235205120	167.371230262	+28.691440000	 0.033905126	 9.8546e-01
 5909	495995	2489527210390611968	167.415299639	+28.678300000	 0.038807216	 6.5146e-01
 5909	500839	2489525011367356416	167.370076577	+28.719340000	 0.033090693	 8.5964e-01
 5909	518940	2491691874008459264	167.165309354	+28.317560000	 0.036135894	 5.9230e-01
 5909	520379	2491688300595668992	167.104061477	+28.611720000	 0.032862707	 6.9372e-01
 5909	522982	2489386747780163584	167.096695719	+28.622070000	 0.032199328	 6.8586e-01
 5909	528176	2489514291128985600	167.058571202	+28.862190000	 0.036159325	 4.9570e-01
 5909	532162	2489529134535960576	167.356272502	+28.661550000	 0.034087339	 5.2480e-01
 5909	532787	2491679779380553728	167.458426116	+28.729840000	 0.037608473	 4.3004e-01
 5909	535514	2489529684291774464	167.318666664	+28.874420000	 0.034486816	 4.8641e-01
 5909	539749	2489384548756908032	167.079109002	+28.433310000	 0.033312696	 4.8278e-01
 5909	540097	2491678404991019008	167.362780200	+28.779020000	 0.036496077	 3.9966e-01
 5909	545409	2489525286245263360	167.272031209	+29.132020000	 0.033366271	 4.2838e-01
 5909	546980	2489384273879001088	167.105714679	+28.590180000	 0.037894054	 3.1349e-01
 5909	548361	2489386198024349696	167.459000218	+28.500670000	 0.033282127	 3.9665e-01
 5909	550059	2491693248397993984	167.059665972	+28.542580000	 0.032101308	 4.2035e-01
