#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:48 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=5742&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 5742	 38619	                  0	176.592625472	+33.161780000	 0.034303770	 6.7654e+00
 5742	 71372	2361035802718267392	176.643343435	+33.106410000	 0.032182625	 6.3569e+00
 5742	118859	2361050096369428480	176.542250510	+33.108730000	 0.033151108	 4.8544e+00
 5742	154709	2361055868805474304	176.574078650	+33.204480000	 0.034131357	 4.0174e+00
 5742	228106	2361058617584543744	176.326336676	+33.335800000	 0.032139938	 3.4550e+00
 5742	297012	2361067963433379840	176.451518133	+32.979680000	 0.035364136	 2.2307e+00
 5742	318541	2361069337822914560	176.426340160	+33.154430000	 0.035484485	 2.0364e+00
 5742	357464	2361026731747338240	176.885624878	+33.167350000	 0.031725558	 2.1547e+00
 5742	461879	2361048172224079872	176.482939530	+33.205160000	 0.033812961	 1.0730e+00
 5742	480755	2361049271735707648	176.627937046	+33.090720000	 0.032296620	 1.0109e+00
 5742	504643	2361059442218264576	176.346781973	+33.467450000	 0.033307328	 7.5678e-01
 5742	507312	2361038551497336832	176.716122767	+33.150990000	 0.035910345	 6.5452e-01
 5742	513389	2361082531962447872	176.285405697	+33.157250000	 0.034066264	 6.7079e-01
 5742	520482	2361053394904311808	176.508370245	+33.284790000	 0.035401642	 5.5506e-01
 5742	522131	2361050371247335424	176.588721470	+33.099670000	 0.032729899	 6.3738e-01
 5742	523055	2361039651008964608	176.707797623	+33.047210000	 0.036390090	 5.0959e-01
 5742	527638	2361051470758963200	176.608965497	+33.181240000	 0.031754010	 6.1909e-01
 5742	528247	2361083631474075648	176.184599421	+33.014390000	 0.034513495	 5.1625e-01
 5742	534911	2361044323933382656	176.751928400	+33.402950000	 0.033796298	 4.7930e-01
 5742	535361	2361024532724082688	176.883310569	+33.099100000	 0.033457355	 4.9434e-01
 5742	535863	2361058892462450688	176.316875000	+33.349460000	 0.032866849	 5.1016e-01
 5742	540825	2361037451985709056	176.763733014	+32.894930000	 0.032200802	 4.7359e-01
 5742	542747	2361037177107802112	176.663841555	+33.148830000	 0.032821016	 4.3408e-01
 5742	543112	2361056143683381248	176.526611576	+33.265810000	 0.034212072	 3.9759e-01
 5742	549264	2361041025398499328	176.696496507	+33.217800000	 0.036241062	 3.1144e-01
 5742	549442	2361052570270590976	176.586129607	+33.258910000	 0.036251556	 3.0338e-01
