#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:45	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=25575&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
25575	 64946	                  0	179.524084161	 -2.120068000	 0.020712760	 6.4296e+00
25575	235118	 371721831368910848	179.599087892	 -2.277368000	 0.020871864	 3.2065e+00
25575	271778	 371721556491003904	179.640110587	 -2.135670000	 0.021782349	 2.5631e+00
25575	498142	 372782035422439424	179.576201310	 -1.958795000	 0.021862413	 7.5572e-01
25575	541791	 372771040306161664	179.360589461	 -2.247725000	 0.021932617	 3.9404e-01
25575	545946	 372782860056160256	179.538780397	 -2.066458000	 0.020036406	 4.3366e-01
25575	571585	 372766917137557504	179.362788436	 -1.998870000	 0.022680815	 1.2911e-01
25575	572558	 372800727120111616	179.950506564	 -1.942801000	 0.022004189	 1.3006e-01
25575	573681	 371719082589841408	179.712728380	 -2.042130000	 0.021532448	 1.2403e-01
25575	574007	 371711111130540032	179.524823248	 -2.319898000	 0.021317225	 1.2324e-01
25575	574410	 372790831515461632	179.875040668	 -1.849092000	 0.022188339	 1.1056e-01
25575	574995	 372791931027089408	179.898004452	 -2.191704000	 0.019747192	 1.3321e-01
25575	575799	 372780111277090816	179.538311235	 -2.050983000	 0.021632927	 1.0334e-01
25575	579533	 372779286643369984	179.367403358	 -2.132624000	 0.021384924	 6.8691e-02
25575	579598	 372804300532901888	180.012181227	 -2.117356000	 0.020411344	 7.4606e-02
25575	579680	 372788632492206080	179.819179151	 -1.915330000	 0.022166287	 6.3301e-02
25575	579732	 372781210788718592	179.483474884	 -2.200220000	 0.019455956	 8.0356e-02

