#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:45	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=39822&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
39822	157505	2373561164001994752	182.509779568	+38.739980000	 0.021888097	 4.4841e+00
39822	292693	                  0	182.154185264	+38.831760000	 0.021941540	 2.7369e+00
39822	330288	2373429497484568576	182.462435509	+38.218620000	 0.022981956	 2.1423e+00
39822	341276	                  0	182.684482451	+38.336190000	 0.023907620	 1.8971e+00
39822	515873	2373571609362458624	182.681948324	+38.729130000	 0.024307483	 5.8394e-01
39822	520110	2253010434590271488	182.806309064	+38.229490000	 0.023718146	 5.7682e-01
39822	522901	2373561713757808640	182.487500216	+38.424120000	 0.021698088	 6.6258e-01
39822	549386	2373557865467111424	182.449103821	+38.767920000	 0.022482151	 3.6655e-01
39822	558088	2373440767478753280	182.239819136	+38.294700000	 0.024149657	 2.4359e-01
39822	564074	2373547969862461440	182.360355614	+38.889580000	 0.021346961	 2.4949e-01
39822	567643	2373549894007810048	182.246897089	+38.549020000	 0.023548882	 1.7299e-01
39822	569126	2253010984346085376	182.699289816	+38.344210000	 0.023688061	 1.5850e-01
39822	574021	2253023078973990912	182.902311776	+38.610000000	 0.024654079	 1.0772e-01
39822	577200	2373558140345018368	182.511831117	+38.761280000	 0.022191083	 1.0242e-01
39822	578282	2373572159118272512	182.816358584	+38.773490000	 0.024344905	 7.4833e-02
39822	580344	2373559514734553088	182.467145331	+38.730010000	 0.022132163	 6.3560e-02
39822	580622	2373568860583389184	182.598671088	+38.799840000	 0.021621230	 6.2188e-02

