#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:42 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:42	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=5910&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 5910	 46268	2489394719239464960	166.825768486	+28.527770000	 0.034208912	 6.4918e+00
 5910	 58291	2489504395524335616	166.693557072	+28.719530000	 0.032542681	 6.6208e+00
 5910	196109	2489395268995278848	166.786406224	+28.592450000	 0.034917397	 3.2905e+00
 5910	411439	2491700120345667584	166.803451309	+28.781810000	 0.032571788	 1.5827e+00
 5910	500586	2489507694059218944	166.704975834	+28.703690000	 0.032126501	 8.6046e-01
 5910	518304	2491692973520087040	166.928315812	+28.661140000	 0.034476885	 6.0652e-01
 5910	527203	2489397742896441344	166.681371217	+28.629440000	 0.035393285	 5.1027e-01
 5910	535936	2491704518392178688	166.543192012	+28.740300000	 0.034765285	 4.6109e-01
 5910	555273	2489518139419682816	166.827546456	+28.786900000	 0.035366428	 2.7303e-01
 5910	557827	2489408738012719104	166.590522710	+28.680730000	 0.033622330	 2.7788e-01
 5910	558165	2491700395223574528	166.702638291	+28.705790000	 0.031741324	 3.1823e-01
 5910	562540	2491699845467760640	166.534042506	+28.773040000	 0.033995397	 2.3029e-01
 5910	562593	2491701769613109248	166.773331824	+28.786920000	 0.033915413	 2.2828e-01
 5910	568616	2489506594547591168	166.802657848	+28.784400000	 0.032388561	 1.9269e-01
 5910	572873	2491699295711946752	166.609135822	+28.807130000	 0.033014488	 1.3927e-01

