#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:48 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=5082&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 5082	  6248	6761165931961577472	207.090701755	+25.675290000	 0.052079454	 1.1279e+01
 5082	125878	2381409479041247232	207.093207128	+25.680480000	 0.052186189	 4.7272e+00
 5082	172055	6757662338394550272	207.177026713	+25.757280000	 0.052552511	 3.9280e+00
 5082	202121	2381419374645897216	207.258969213	+25.821960000	 0.054210119	 3.3301e+00
 5082	232618	6761171979275530240	207.058984549	+25.732760000	 0.053079264	 3.0535e+00
 5082	257628	2381413052454037504	207.146221805	+25.663670000	 0.053157167	 2.8322e+00
 5082	293861	6757657940348039168	206.972761760	+25.567010000	 0.051807220	 2.6477e+00
 5082	311991	6757661238882922496	207.089019843	+25.649700000	 0.052129259	 2.3872e+00
 5082	316333	2381415801233106944	207.219040468	+25.678000000	 0.052765461	 2.3189e+00
 5082	353997	2381410028797061120	207.123832885	+25.721800000	 0.051486581	 2.0157e+00
 5082	358825	2381417450500548608	207.318475708	+25.737370000	 0.052589130	 1.9190e+00
 5082	372566	6757660964005015552	207.073230063	+25.671170000	 0.050244294	 1.9707e+00
 5082	383977	2381397109535434752	207.020391935	+25.675420000	 0.053448469	 1.6308e+00
 5082	401221	2381406180506363904	207.084628737	+25.660400000	 0.053739322	 1.4709e+00
 5082	424714	2381396284901713920	207.016821894	+25.581920000	 0.053711109	 1.2989e+00
 5082	442841	2381405355872643072	207.100308240	+25.651470000	 0.055376791	 1.0935e+00
 5082	446608	2381419924401711104	207.264899025	+25.691890000	 0.050923309	 1.2635e+00
 5082	498927	2381405630750550016	207.128779010	+25.516490000	 0.051766627	 8.1622e-01
 5082	506620	2381406730262177792	207.105631216	+25.611080000	 0.051857242	 7.5355e-01
 5082	512518	2381405905628456960	207.113419102	+25.667250000	 0.048922741	 7.8416e-01
 5082	512597	2381410303674968064	207.057943843	+25.713730000	 0.054278695	 6.3738e-01
 5082	522174	2381406455384270848	207.111815786	+25.562510000	 0.053255323	 5.8407e-01
 5082	523449	2381414426843572224	207.205041431	+25.623300000	 0.052096684	 6.0027e-01
 5082	524542	2381394635634272256	207.010462708	+25.703190000	 0.050132198	 6.3022e-01
 5082	529230	2381409204163340288	207.097186390	+25.796820000	 0.052964102	 5.1998e-01
 5082	531217	2381394360756365312	206.939911511	+25.659570000	 0.052521982	 5.3437e-01
 5082	532204	2381397934169155584	207.014922191	+25.765250000	 0.052491206	 5.2147e-01
 5082	536891	2381394085878458368	207.010960407	+25.740230000	 0.054226095	 4.4096e-01
 5082	537048	2381414701721479168	207.165119584	+25.608600000	 0.051981663	 4.7983e-01
 5082	541174	2381408929285433344	207.075175691	+25.710190000	 0.052824991	 4.2374e-01
 5082	546785	2381411403186595840	207.157788701	+25.562240000	 0.052620663	 3.7885e-01

