#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:38 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:39	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=1560&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 1560	160009	2522018329367963648	194.552825471	+26.396870000	 0.020569076	 4.8324e+00
 1560	238706	2523221200893667328	193.496289348	+26.444040000	 0.024519897	 2.5350e+00
 1560	292581	2522043343257495552	194.077478860	+26.358900000	 0.022335813	 2.5095e+00
 1560	548691	2523175846039021568	194.531412787	+26.326840000	 0.019928306	 4.5013e-01
 1560	552997	2522050215205169152	193.708768472	+26.324910000	 0.023496172	 2.8938e-01
 1560	560230	2523178869695997952	194.520131641	+26.370600000	 0.024078781	 2.1887e-01
 1560	564468	2522073304949352448	193.340331629	+26.361420000	 0.020236440	 2.5774e-01
 1560	566336	2522050764960983040	193.812065386	+26.250070000	 0.022581834	 1.9018e-01
 1560	569312	2522029874240055296	194.333195760	+26.432320000	 0.024821608	 1.3605e-01
 1560	570576	2523200035294832640	194.312522578	+26.466330000	 0.022490271	 1.5410e-01
 1560	578050	2522029324484241408	194.419384246	+26.205290000	 0.021171222	 9.6288e-02
 1560	578630	2522027950094706688	194.270058662	+26.302510000	 0.022733454	 7.7715e-02
 1560	578972	2522086773966792704	193.323417653	+26.339300000	 0.024010213	 6.6089e-02

