#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:45	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=24342&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
24342	 60007	                  0	132.341166381	+19.074990000	 0.014182640	 6.6328e+00
24342	310070	2566082080555427840	132.350792982	+19.074300000	 0.013404391	 2.8292e+00
24342	484920	2566069436171708416	132.113536930	+19.019510000	 0.014215620	 9.5573e-01
24342	496933	2568292648733403136	132.644231421	+19.369280000	 0.014891860	 7.8452e-01
24342	502759	2566092525915891712	132.505523424	+19.009760000	 0.014965173	 7.3149e-01
24342	526171	2568297321657821184	132.458812606	+18.792420000	 0.015408133	 5.1114e-01
24342	535436	2568284952152008704	132.125696948	+19.043880000	 0.015295951	 4.4299e-01
24342	554689	2568286876297357312	131.957190485	+18.911890000	 0.014988013	 2.9084e-01
24342	575771	2568268184599685120	132.075749214	+19.133560000	 0.015746269	 9.3678e-02
24342	576035	2568267085088057344	132.117672095	+19.507650000	 0.016062923	 8.8574e-02
24342	576040	2567120568818100224	131.912320127	+19.395770000	 0.015109832	 9.9665e-02
24342	576493	2568277255570614272	132.598911776	+19.243920000	 0.014601116	 1.0212e-01
24342	576891	2566072184950777856	132.110487789	+19.221340000	 0.015273836	 9.0100e-02
24342	577149	2568279454593869824	132.462396380	+19.299450000	 0.015188965	 8.8926e-02
24342	579945	2566072734706591744	131.997851623	+19.049000000	 0.013718104	 7.4316e-02
24342	581620	2568295947268286464	132.199505858	+19.006960000	 0.014943331	 3.8091e-02
24342	582155	2568281103861311488	132.312565945	+19.190930000	 0.013661271	 3.5566e-02
24342	582371	2566084279578683392	132.277480997	+19.007310000	 0.013515919	 3.2622e-02

