#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:47 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:47	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=2412&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 2412	 27841	2475887489911384064	240.517782990	+17.075850000	 0.037144778	 6.7700e+00
 2412	116993	2473729423447189504	240.709850434	+16.569810000	 0.036200365	 4.4095e+00
 2412	157641	2475920475260217344	240.338417669	+16.676600000	 0.031867171	 4.8533e+00
 2412	226173	2473708257848354816	240.478402397	+16.454570000	 0.035791238	 3.0274e+00
 2412	291577	2473690665662310400	240.363278646	+16.920140000	 0.035274211	 2.4362e+00
 2412	308800	2472605447333373952	240.330655928	+16.930830000	 0.036186920	 2.1673e+00
 2412	333630	2472605172455467008	240.179826499	+16.716260000	 0.035830121	 2.0168e+00
 2412	350521	2473707708092540928	240.375276830	+16.755640000	 0.031865052	 2.3922e+00
 2412	369326	2475887764789291008	240.417735198	+16.712940000	 0.037789402	 1.5409e+00
 2412	377664	2472615068060116992	240.700177710	+16.722990000	 0.034648102	 1.7990e+00
 2412	391906	2475889139178825728	240.415740560	+16.940080000	 0.036079210	 1.5079e+00
 2412	402639	2473697812487890944	240.293230069	+16.785590000	 0.035985781	 1.4560e+00
 2412	406876	2475923773795100672	240.157119312	+16.670510000	 0.035286343	 1.4624e+00
 2412	424281	2475912228923009024	240.278965388	+16.840120000	 0.037997895	 1.1581e+00
 2412	442576	2472608745868257280	240.513176940	+16.528890000	 0.035457331	 1.1813e+00
 2412	458366	2475911954045102080	240.325262292	+16.748220000	 0.036443909	 1.0043e+00
 2412	473834	2475889414056732672	240.553132940	+16.807540000	 0.033997989	 1.0369e+00
 2412	475206	2472589229536864256	240.297757836	+17.088580000	 0.036538506	 8.8242e-01
 2412	475506	2473698362243704832	240.149256593	+16.659860000	 0.034802590	 9.7654e-01
 2412	480559	2475909755021846528	240.224529990	+16.897380000	 0.032533114	 1.0922e+00
 2412	480862	2472615892693837824	240.676240623	+16.554720000	 0.036323165	 8.5147e-01
 2412	486064	2475877319428827136	240.739634522	+16.898200000	 0.032853482	 1.0075e+00
 2412	518273	2473709632237889536	240.366335534	+16.492050000	 0.037813143	 5.3722e-01
 2412	522889	2472613968548489216	240.700396013	+16.559480000	 0.035537368	 5.7815e-01
 2412	531458	2472609570501978112	240.507159734	+16.757690000	 0.032076954	 6.2174e-01
 2412	532417	2473707433214633984	240.357124830	+16.534790000	 0.034432017	 5.1820e-01
