#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:48 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=5906&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 5906	 43237	2491666310363113472	167.660141442	+28.316810000	 0.035370985	 6.8215e+00
 5906	 94571	2489372179251095552	167.694385206	+28.278490000	 0.036923575	 4.8352e+00
 5906	133783	2491658064025905152	167.946761841	+28.267300000	 0.036910812	 4.1320e+00
 5906	209414	2491661362560788480	167.845746023	+28.261820000	 0.036537199	 3.2196e+00
 5906	326674	2489371629495281664	167.576738350	+28.286930000	 0.034403631	 2.3230e+00
 5906	345016	2489374378274351104	167.613887614	+28.096380000	 0.036875911	 1.8700e+00
 5906	371507	2491646794031720448	168.180693918	+28.282780000	 0.035497199	 1.7821e+00
 5906	436844	2491682253281716224	167.557214132	+28.335980000	 0.035462946	 1.2677e+00
 5906	441972	2491676205967763456	167.727811218	+28.221550000	 0.036663538	 1.1436e+00
 5906	457440	2491682803037530112	167.562626436	+28.142920000	 0.035905982	 1.1006e+00
 5906	476471	2491687750839855104	167.424224222	+28.253010000	 0.032186350	 1.1826e+00
 5906	478999	2489374103396444160	167.641366521	+28.492570000	 0.036615737	 9.0161e-01
 5906	489207	7245412847277764608	167.965702255	+28.206220000	 0.032350070	 1.0572e+00
 5906	491402	2491675656211949568	167.770423190	+28.207980000	 0.032691457	 1.0113e+00
 5906	491749	2491642945741023232	168.071876348	+28.048210000	 0.036488563	 8.1023e-01
 5906	494910	2491686651328227328	167.681253466	+28.156270000	 0.035555705	 8.3373e-01
 5906	495405	2493947797007525888	167.990903442	+28.334960000	 0.032932453	 9.5045e-01
 5906	503119	2491667684752648192	167.717985085	+28.271000000	 0.037661004	 6.8701e-01
 5906	505725	2489371904373188608	167.555443470	+28.474020000	 0.037921290	 6.4806e-01
 5906	522030	2489385098512721920	167.361939470	+28.256290000	 0.036643406	 5.8543e-01
 5906	530353	2491673732066600960	167.737451150	+28.176730000	 0.037049965	 4.9070e-01
 5906	531606	2489382074855745536	167.396993421	+28.283170000	 0.035535401	 5.1811e-01
 5906	536437	2491670708409624576	167.693621199	+28.263900000	 0.034835954	 4.8883e-01
 5906	545564	2493950545786595328	168.007135781	+28.382190000	 0.033557011	 4.4143e-01
 5906	546486	2491683902549157888	167.664676114	+28.070710000	 0.036038618	 3.6754e-01
 5906	548434	2491653940857300992	167.909618024	+28.009900000	 0.035792053	 3.6410e-01
