#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=15926&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
15926	 31111	 703751249438205952	246.102065473	+48.528440000	 0.057150577	 7.5580e+00
15926	 73967	7117068506046853120	246.118671427	+48.596650000	 0.056909717	 5.8005e+00
15926	188893	7112425268425977856	246.118653669	+48.595570000	 0.058218593	 3.5809e+00
15926	228884	 703740254321928192	246.230199396	+48.719370000	 0.056468408	 3.2751e+00
15926	288540	7117070705070108672	246.038116637	+48.643240000	 0.057663935	 2.5296e+00
15926	292263	 703748775537043456	246.132421608	+48.620830000	 0.054476650	 2.7998e+00
15926	395267	 703752074071926784	246.214865802	+48.693260000	 0.058557724	 1.5351e+00
15926	445448	 703741903589369856	246.327030418	+48.612900000	 0.058188500	 1.1780e+00
15926	486986	 703739154810300416	246.247295817	+48.424810000	 0.057349719	 8.9585e-01
15926	492767	 703752348949833728	246.138059480	+48.585380000	 0.057403144	 8.3604e-01
15926	518341	 703751524316112896	246.139250913	+48.564330000	 0.058832579	 6.0769e-01
15926	526954	 703753173583554560	246.074058248	+48.583950000	 0.059945276	 5.2518e-01
15926	529189	 703751799194019840	246.047740718	+48.578080000	 0.056410915	 5.5799e-01
15926	529779	 703742178467276800	246.272616884	+48.627050000	 0.057795467	 5.4296e-01
15926	531520	 703752623827740672	246.227450599	+48.606410000	 0.056622721	 5.5463e-01
15926	544900	 703738330176579584	246.390658740	+48.487540000	 0.056862226	 4.1767e-01

