#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:43 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:43	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=7516&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 7516	 59492	 490984749951641600	118.714666635	+45.705080000	 0.053024468	 6.3533e+00
 7516	143929	1955708805283080192	118.505527395	+45.870800000	 0.051597943	 4.5589e+00
 7516	207315	1955693961876105216	118.704200777	+45.715340000	 0.051040207	 3.7542e+00
 7516	255708	 490984475073734656	118.627001438	+45.725400000	 0.051518019	 3.0915e+00
 7516	276355	 490982825806292992	118.780781339	+45.726560000	 0.051272306	 2.8830e+00
 7516	430956	 490995470190012416	118.851237766	+45.846840000	 0.052879074	 1.3244e+00
 7516	435703	1955692037730756608	118.464343769	+45.687050000	 0.052784868	 1.3007e+00
 7516	471197	4135431544217726976	118.721224866	+45.713900000	 0.054495239	 9.6847e-01
 7516	486576	1955707430893545472	118.458357877	+45.804360000	 0.051518392	 9.4483e-01
 7516	491051	 490984200195827712	118.703495092	+45.721020000	 0.054308052	 8.6374e-01
 7516	497670	 491000417992337408	118.479194690	+45.693120000	 0.054005296	 7.6787e-01
 7516	498726	 490980626783037440	118.680114922	+45.692440000	 0.055552278	 7.2731e-01
 7516	513557	 490983925317920768	118.595408977	+45.640100000	 0.052248084	 6.9323e-01
 7516	513980	 490982001172572160	118.786406988	+45.702920000	 0.053998323	 6.6021e-01
 7516	516262	 490994920434198528	118.808305659	+45.746180000	 0.053223123	 6.5093e-01
 7516	535647	1955705506748196864	118.442250865	+45.761700000	 0.052033479	 5.0672e-01
 7516	543051	 490981176538851328	118.748187351	+45.707310000	 0.053464151	 4.0960e-01

