#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:49 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:49	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=10680&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
10680	 17517	2937578485163517952	181.047063325	+20.409840000	 0.024976961	 7.9643e+00
10680	 20694	2936488319351023616	181.006127502	+20.232320000	 0.025515097	 7.3175e+00
10680	 20851	2936486120327768064	181.039203353	+20.347940000	 0.025603081	 7.2777e+00
10680	 34000	2936488869106837504	181.025699464	+20.235080000	 0.022124599	 8.5582e+00
10680	 92180	2936394036228941824	180.798209988	+19.728830000	 0.024970420	 4.9145e+00
10680	147265	2937582608332122112	181.135468339	+20.204940000	 0.021755356	 5.2150e+00
10680	288209	                  0	181.123588929	+20.316280000	 0.023719870	 2.5999e+00
10680	409835	2936489968618465280	181.004121068	+20.337410000	 0.023815746	 1.5048e+00
10680	426761	2937581233942587392	181.057656240	+20.209700000	 0.022858302	 1.4754e+00
10680	435030	2937580409308866560	181.039462922	+20.184580000	 0.026479436	 1.0443e+00
10680	437187	2937591679303051264	181.165995551	+20.228080000	 0.024985432	 1.1638e+00
10680	496890	2937581783698401280	181.025149059	+20.323770000	 0.026580777	 6.5527e-01
10680	497634	2937569689070495744	180.963761510	+20.052800000	 0.023301757	 8.5872e-01
10680	502359	2937577660529797120	180.990693953	+20.312490000	 0.025725159	 6.6748e-01
10680	504665	2936488044473116672	180.983275238	+20.430460000	 0.022888687	 8.1608e-01
10680	521507	2937578760041424896	181.020558471	+20.246780000	 0.023391063	 6.4272e-01
10680	535563	2937577935407704064	181.034775150	+20.391070000	 0.023479393	 4.9889e-01
10680	535798	2936485295694047232	180.951025366	+20.416350000	 0.022382624	 5.4848e-01
10680	543211	2936488594228930560	181.050607436	+20.173560000	 0.022704097	 4.5451e-01
10680	544507	2937591954180958208	181.229441834	+19.981980000	 0.020596556	 5.4368e-01
10680	544884	2937566940291426304	180.855586541	+20.241500000	 0.020569003	 5.3731e-01
10680	550110	2937579584675145728	181.094889527	+20.257610000	 0.022162973	 4.0685e-01
10680	550516	2937582883210029056	181.105456532	+20.080070000	 0.026385555	 2.8463e-01
10680	551684	2937548248593754112	181.221584586	+19.886260000	 0.025175470	 3.0264e-01
10680	559931	2937564466390263808	181.200505086	+20.754420000	 0.024924609	 2.3758e-01
10680	561978	2936500413978929152	181.107034595	+20.263600000	 0.024844414	 2.1760e-01
10680	562041	2937568314680961024	180.954317543	+20.202310000	 0.023567908	 2.4245e-01
