#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=12116&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
12116	 20916	3128933916522604544	226.238584790	+16.339830000	 0.051863151	 8.5141e+00
12116	181709	3128947110662137856	226.166971966	+16.150510000	 0.052590760	 3.7182e+00
12116	225644	3128933091888883712	226.279548440	+16.418070000	 0.050654388	 3.4085e+00
12116	350782	3128942712615626752	226.196108228	+16.340320000	 0.051533408	 2.1405e+00
12116	371658	3113235089417332736	226.435398531	+16.355590000	 0.051311415	 1.8055e+00
12116	379869	3128931717499348992	226.260093747	+16.352750000	 0.051971899	 1.7230e+00
12116	406529	3113227942591752192	226.250124624	+16.297520000	 0.052328625	 1.4798e+00
12116	465397	3113224369178961920	226.279933746	+16.418980000	 0.049809339	 1.1336e+00
12116	477949	3128931442621442048	226.289631604	+16.256790000	 0.050366333	 1.0061e+00
12116	490007	3113227667713845248	226.185686442	+16.299400000	 0.050845636	 9.1810e-01
12116	515949	3113216397719660544	226.102579921	+16.335060000	 0.050336555	 7.1892e-01
12116	525080	3113227392835938304	226.207167243	+16.267420000	 0.054993091	 5.0621e-01
12116	527375	3128932542133069824	226.262651140	+16.290190000	 0.053516232	 5.4724e-01
12116	539987	3128909727266793472	226.316285484	+16.438790000	 0.053694385	 4.0879e-01
12116	540143	3113240586975471616	226.198427330	+16.139000000	 0.052853949	 4.2379e-01
12116	550646	3113228767225473024	226.290344503	+16.327160000	 0.050628675	 3.5263e-01
12116	552170	3128946560906323968	226.195855656	+16.292200000	 0.051342843	 3.3216e-01

