#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=47805&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
47805	175263	                  0	208.361371207	+40.283100000	 0.007828930	 4.6987e+00
47805	286279	1550382089956780032	207.434754989	+39.984760000	 0.009090443	 2.3223e+00
47805	319599	                  0	207.711329575	+39.574880000	 0.009028620	 2.0647e+00
47805	369561	1551583856350488576	207.233673034	+39.985180000	 0.009475039	 1.5027e+00
47805	504356	5303199213453766656	208.095918013	+39.687290000	 0.007707069	 9.4077e-01
47805	524035	1551606121460951040	208.439851626	+40.338690000	 0.008447880	 6.0948e-01
47805	533163	1550368620939339776	207.680657129	+39.706760000	 0.009095843	 4.5332e-01
47805	544006	1551618216088856576	208.501729515	+40.277320000	 0.008652566	 3.9914e-01
47805	546837	1551541800030726144	208.257887286	+39.580780000	 0.008960467	 3.4784e-01
47805	561513	1551623988524902400	208.783156954	+40.167610000	 0.008708072	 2.3405e-01
47805	561750	1550384563857942528	207.672784884	+40.279350000	 0.008288910	 2.5648e-01
47805	564290	1551617666333042688	208.515680967	+39.985210000	 0.009373122	 1.8026e-01
47805	565484	1551596775612114944	207.855722017	+40.213260000	 0.008847901	 1.9205e-01
47805	570414	5303219554418880512	208.498053635	+39.715490000	 0.009287407	 1.3524e-01
47805	575429	1551551970513283072	208.103657725	+39.557610000	 0.009792228	 8.6594e-02
47805	577597	1551541525152819200	208.243280038	+39.718660000	 0.009423182	 7.5739e-02
47805	577959	1550382364834686976	207.408351694	+40.063230000	 0.009106612	 7.8281e-02
47805	577969	1550365597282363392	207.439670677	+39.714170000	 0.009653940	 6.9470e-02
47805	578349	1551608045606299648	208.360139565	+40.291690000	 0.008491743	 8.5365e-02
47805	579882	1551544548809795584	208.417816262	+39.724260000	 0.008070717	 7.5047e-02
47805	581739	1550374668253292544	207.765595225	+40.430740000	 0.009207725	 3.2945e-02
47805	582275	1550382639712593920	207.677787910	+40.035610000	 0.007992454	 3.3449e-02
47805	582716	1550373018985850880	208.051571889	+40.092600000	 0.008831833	 2.1135e-02
47805	583728	1551598974635370496	207.601376798	+39.858000000	 0.008019077	 1.0621e-02

