#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=19907&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
19907	 43234	                  0	250.114137715	+23.774800000	 0.036546020	 7.0094e+00
19907	180743	1592100586197641216	250.212281606	+23.659540000	 0.036949257	 3.7085e+00
19907	217939	                  0	250.060061094	+23.765320000	 0.035627100	 3.5326e+00
19907	274642	1768943838040188928	249.921989495	+23.514900000	 0.038643324	 2.4121e+00
19907	408610	1592097562540664832	250.278117958	+23.840940000	 0.036598461	 1.4951e+00
19907	501919	1592101410831362048	250.174395002	+23.704670000	 0.035991353	 7.9627e-01
19907	511366	1592097837418571776	250.251773514	+23.765540000	 0.036844191	 6.8385e-01
19907	513591	1592099761563920384	250.382445369	+23.549270000	 0.035315445	 7.2631e-01
19907	515470	1768955932668094464	250.094983105	+23.666290000	 0.035572910	 6.9555e-01
19907	526898	1592106083755780096	250.199024527	+23.742070000	 0.036023543	 5.7737e-01
19907	529106	1592099211808106496	250.381082545	+23.828740000	 0.034404348	 6.2583e-01
19907	533447	1768954283400652800	250.067950666	+23.716320000	 0.038233278	 4.6000e-01
19907	546479	1768944112918095872	249.899553264	+23.784870000	 0.037112109	 3.6753e-01
19907	547562	1768947136575072256	250.010889207	+23.576170000	 0.038474484	 3.3046e-01
19907	549063	1592094538883688448	250.213172284	+23.861220000	 0.034159172	 4.0679e-01
19907	555680	1768956757301815296	250.061742798	+23.643460000	 0.037394757	 2.8167e-01
19907	555972	1768946037063444480	249.821385064	+23.574400000	 0.037442304	 2.7975e-01
19907	556751	1592100311319734272	250.153239462	+23.744170000	 0.036712386	 2.8398e-01
19907	557051	1592095088639502336	250.201508616	+23.777750000	 0.033680096	 3.3188e-01
19907	562984	1768956482423908352	250.138858837	+23.593690000	 0.037856160	 2.1619e-01
19907	567848	1768943563162281984	249.938341547	+23.608540000	 0.038173656	 1.7270e-01
19907	570920	1592095913273223168	250.262779740	+23.748770000	 0.035471039	 1.6270e-01

