#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:47 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:47	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=2424&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 2424	  5512	                  0	241.606050841	+15.685790000	 0.040487110	 1.1342e+01
 2424	 12644	2472477903984551936	241.446329720	+15.790940000	 0.041228655	 9.0326e+00
 2424	 35623	2473642287150688256	241.607477972	+15.693780000	 0.044425512	 5.9894e+00
 2424	 98334	2472492747391526912	241.215593381	+15.723110000	 0.036661655	 6.3637e+00
 2424	107146	4584767314960510976	241.763269485	+15.593100000	 0.039808604	 5.2227e+00
 2424	121776	2473629367889061888	241.624831306	+15.604010000	 0.042462075	 4.2894e+00
 2424	122004	2473649433976268800	241.312944964	+15.926080000	 0.044974864	 3.8350e+00
 2424	156528	4584778310076788736	241.728568122	+15.673090000	 0.040603663	 4.0654e+00
 2424	157794	2472479553251993600	241.473007489	+15.708810000	 0.044437296	 3.3804e+00
 2424	193291	2477003224687601664	241.742713982	+16.162230000	 0.040959219	 3.5115e+00
 2424	211595	2472476529595017216	241.492996127	+15.761260000	 0.040773047	 3.3177e+00
 2424	219707	4584778035198881792	241.659429565	+15.697640000	 0.043809053	 2.7994e+00
 2424	220520	2472477079350831104	241.489340308	+15.725960000	 0.044274826	 2.7547e+00
 2424	249256	2477013395170158592	241.568762011	+16.039180000	 0.043392297	 2.5281e+00
 2424	287303	2473622770819295232	241.831355186	+15.849930000	 0.039887633	 2.6377e+00
 2424	313240	2473649708854175744	241.339346005	+15.977320000	 0.043690703	 1.9993e+00
 2424	328442	2473626344232085504	241.617608608	+15.304180000	 0.041207290	 2.0945e+00
 2424	342209	2473644211296036864	241.419522858	+15.788080000	 0.044083560	 1.7514e+00
 2424	370171	2473640363005339648	241.417663691	+15.591980000	 0.041159321	 1.7336e+00
 2424	397743	2472481202519435264	241.416299442	+15.767570000	 0.040667317	 1.5581e+00
 2424	398100	2473645310807664640	241.450840908	+15.997260000	 0.040880058	 1.5412e+00
 2424	398489	2472479003496179712	241.536718745	+15.786290000	 0.040393231	 1.5933e+00
 2424	407602	2473628268377434112	241.677321249	+15.593030000	 0.039097094	 1.5975e+00
 2424	412997	2472478728618272768	241.429137689	+15.814570000	 0.045296006	 1.1575e+00
 2424	423756	2473643111784409088	241.576202183	+15.726910000	 0.036478598	 1.6720e+00
 2424	431701	2473631017156503552	241.676773778	+15.676760000	 0.040188717	 1.3375e+00
