#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=1540&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
 1540	 46659	2523306962800633856	195.958123615	+28.185730000	 0.024109982	 6.1104e+00
 1540	321157	2523314934259935232	195.719752157	+27.866590000	 0.028266993	 1.4868e+00
 1540	397616	2523310811091331072	195.817685345	+28.030400000	 0.021195658	 1.8683e+00
 1540	419150	2523308337190168576	195.961653754	+27.988370000	 0.022056762	 1.5372e+00
 1540	424245	2524372114421606400	195.735715274	+28.070390000	 0.026762999	 1.0203e+00
 1540	445519	2524382284904163328	196.042281935	+28.247950000	 0.020673934	 1.5019e+00
 1540	450968	2524367166619281408	195.855544397	+28.013990000	 0.027421517	 8.3576e-01
 1540	460788	                  0	196.053678285	+28.193640000	 0.022188980	 1.1688e+00
 1540	469082	2524380635636721664	195.937273851	+28.084220000	 0.019642612	 1.4057e+00
 1540	509021	2524399052456486912	195.771661781	+27.784120000	 0.026463489	 5.4295e-01
 1540	518009	2524378986369280000	196.033193136	+27.964950000	 0.020681068	 7.9049e-01
 1540	518055	2524381460270442496	195.978633519	+28.187640000	 0.023791784	 5.9887e-01
 1540	520324	2523310261335517184	195.644955108	+27.949110000	 0.020162346	 8.1129e-01
 1540	522822	2524369915398350848	195.844870558	+27.935960000	 0.020975697	 7.2655e-01
 1540	540206	2524393554898348032	196.205703377	+28.269440000	 0.023579030	 4.2460e-01
 1540	550917	2524369090764630016	195.880140357	+28.092310000	 0.021993703	 3.7498e-01
 1540	554787	2524371014909978624	195.802638493	+28.172500000	 0.025130797	 2.5623e-01
 1540	556468	2524367716375095296	195.839808695	+28.309040000	 0.019300367	 4.1264e-01
 1540	557850	2524389706607650816	196.302131281	+28.152430000	 0.022600926	 2.8807e-01
 1540	560321	2524378161735559168	195.960405323	+28.054400000	 0.021855956	 2.8157e-01
 1540	562987	2264191918189602816	195.976769017	+28.310550000	 0.027624559	 1.6180e-01
 1540	565314	2524379536125093888	196.019814217	+27.850530000	 0.022164175	 2.2129e-01
 1540	566816	2524382834659977216	195.890405911	+28.239430000	 0.028282740	 1.2789e-01
 1540	568186	2524369365642536960	195.875119411	+28.274700000	 0.022260343	 1.9171e-01
 1540	571647	2524378436613466112	195.960154261	+28.178640000	 0.022166747	 1.5748e-01
 1540	571828	2524392180508813312	196.153757192	+28.250510000	 0.019615419	 2.0045e-01
 1540	573278	2524379811003000832	195.942828702	+27.986920000	 0.021488159	 1.5178e-01
 1540	574216	2524393829776254976	196.173652212	+28.227530000	 0.024907326	 1.0517e-01
 1540	574609	2524382010026256384	195.899849171	+28.166970000	 0.022953249	 1.2090e-01
 1540	574728	2524391080997185536	196.180553110	+28.251570000	 0.022775550	 1.2081e-01
 1540	575743	2262010768792774656	196.130599523	+28.301930000	 0.027132739	 7.9111e-02
 1540	580493	2524378711491373056	195.902413540	+28.097950000	 0.021462599	 6.6852e-02

