#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:45	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=25461&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
25461	 64495	2792323642799712256	160.492098725	+16.810330000	 0.058962452	 5.9806e+00
25461	 65097	2920755402486343680	160.401837312	+16.785360000	 0.057927750	 6.0582e+00
25461	159607	2792321718654363648	160.464374964	+16.818890000	 0.058371034	 4.0856e+00
25461	243797	2792320894020642816	160.370871672	+16.778590000	 0.058910517	 3.1122e+00
25461	299505	2792321993532270592	160.445730065	+16.833070000	 0.056498710	 2.6176e+00
25461	323996	2792320069386921984	160.437535333	+16.816810000	 0.059532103	 2.1458e+00
25461	376113	2792324192555526144	160.389063165	+16.762620000	 0.060256224	 1.6437e+00
25461	432733	2792323093043898368	160.530204857	+16.766880000	 0.059203764	 1.2639e+00
25461	439318	2920756227120064512	160.373041805	+16.856320000	 0.056506143	 1.3174e+00
25461	441047	2792324742311340032	160.396535059	+16.797880000	 0.058583411	 1.2322e+00
25461	463946	2792320619142735872	160.476207486	+16.748920000	 0.058480804	 1.0669e+00
25461	472820	2792322543288084480	160.346754584	+16.770990000	 0.057579017	 1.0132e+00
25461	494118	2792323917677619200	160.375667148	+16.848100000	 0.060872870	 7.7008e-01
25461	502801	2920759525654947840	160.374582848	+16.782950000	 0.058055788	 7.6779e-01
25461	503379	2792325017189246976	160.473539058	+16.846230000	 0.056381452	 7.7382e-01

