#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=16428&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
16428	 32586	1795976427984676864	149.060754232	+36.420500000	 0.051927972	 7.3335e+00
16428	139648	1796999248659638272	149.181679235	+36.360080000	 0.050397246	 4.6488e+00
16428	165424	1795972304816072704	148.875780237	+36.286080000	 0.053332615	 3.8082e+00
16428	178117	1797001722560800768	149.157608598	+36.602860000	 0.052567560	 3.7560e+00
16428	308454	1797000623049172992	149.082241145	+36.495800000	 0.051245477	 2.4405e+00
16428	356609	1796998698903824384	149.091222590	+36.275720000	 0.051213776	 1.9622e+00
16428	401965	1796989078177081344	149.271893340	+36.322820000	 0.052208854	 1.5306e+00
16428	428368	1795984674321885184	149.005616135	+36.189680000	 0.051814969	 1.3334e+00
16428	433384	1796997599392196608	149.137009679	+36.389170000	 0.050858812	 1.3537e+00
16428	454153	1796999798415452160	149.064353750	+36.432050000	 0.052456174	 1.1077e+00
16428	469935	1795971205304444928	148.903290479	+36.344880000	 0.053867302	 9.4769e-01
16428	486396	1795979451641653248	149.037909116	+36.377930000	 0.052673222	 8.5966e-01
16428	509748	1795978352130025472	148.806419243	+36.424350000	 0.050997733	 7.2448e-01
16428	511477	1795971755060258816	148.799584728	+36.265380000	 0.053273946	 6.6575e-01
16428	523456	1797001172804986880	149.072156652	+36.241040000	 0.048870428	 6.7997e-01
16428	527902	1796997874270103552	149.036909837	+36.351380000	 0.052630330	 5.3355e-01
16428	528740	1795977252618397696	149.011846760	+36.480340000	 0.051686920	 5.4374e-01
16428	530936	1797010518653822976	148.875616024	+36.294560000	 0.053899107	 4.9152e-01
16428	537038	1795978627007932416	149.024768101	+36.427390000	 0.052519763	 4.5237e-01
16428	538900	1795981925542815744	149.066120377	+36.240320000	 0.048744935	 5.3964e-01
16428	550808	1796999523537545216	149.081648758	+36.261120000	 0.049166805	 3.8168e-01

