#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T07:50:45 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T07:50:45	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A%2BA/690/A52/tablec4&Group=33075&-out=Group,GalID,SpecObjID,RAJ2000,DEJ2000,zsp,Lr&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36900052
#Name: J/A+A/690/A52
#Title: AXES-SDSS galaxy groups (Damsted+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/690/a52	    IVOID of underlying data collection
#INFO	creator=Damsted S.	    First author or institution
#INFO	cites=bibcode:2024A&A...690A..52D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/690/A52	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36900052	    Dataset identifier that can be used for citation
#INFO	publication_date=2025-02-18	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_690_A52_tablec4:
#Name: J/A+A/690/A52/tablec4
#Title: Clean members of SDSS FoF groups
#Column	Group	(I5)	FoF group identification number (GROUP_ID)	[ucd=meta.id]
#Column	GalID	(I6)	FoF ID of the galaxy (GALID)	[ucd=meta.id;meta.main]
#Column	SpecObjID	(I19)	SDSS ID of the galaxy (specobjid)	[ucd=meta.id]
#Column	RAJ2000	(F13.9)	Right ascension (J2000) (RA_GAL)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F13.9)	Declination (J2000) (DEC_GAL)	[ucd=pos.eq.dec;meta.main]
#Column	zsp	(F12.9)	Galaxy redshift (ZSPEC)	[ucd=src.redshift]
#Column	Lr	(E11.4)	r-band luminosity (L_R)	[ucd=phys.luminosity;em.opt]
Group	GalID	SpecObjID	RAJ2000	DEJ2000	zsp	Lr
 	 	 	deg	deg	 	Lsun
-----	------	-------------------	-------------	-------------	------------	-----------
33075	 99397	 992037979302160384	177.050755583	+52.852090000	 0.050910039	 5.1771e+00
33075	237484	 990965130814580736	177.053576412	+52.706200000	 0.049722101	 3.2527e+00
33075	287779	 990951661797140480	176.805223306	+52.672260000	 0.050527961	 2.6463e+00
33075	332875	 992038803935881216	177.157999364	+52.706010000	 0.053146498	 1.9396e+00
33075	377265	 990959908134348800	177.014390797	+52.837770000	 0.050894913	 1.7575e+00
33075	383190	 992034955645184000	177.028748806	+52.906650000	 0.051352925	 1.6795e+00
33075	392608	 992036330034718720	177.174067208	+52.663040000	 0.052702739	 1.4983e+00
33075	458062	 992024235406813184	176.771862562	+52.679180000	 0.049341517	 1.1805e+00
33075	461074	 992035780278904832	177.078919339	+52.749630000	 0.051801651	 1.0463e+00
33075	471133	 992023960528906240	176.827017700	+52.722330000	 0.050618843	 1.0414e+00
33075	484075	 990961557401790464	176.940251841	+52.848600000	 0.050174171	 9.4113e-01
33075	491011	 990962107157604352	177.039427205	+52.855510000	 0.050778034	 8.5475e-01
33075	498095	 990959633256441856	176.791630607	+52.840620000	 0.049777313	 8.3593e-01
33075	514384	 992034131011463168	177.091053281	+52.837700000	 0.052234213	 6.3284e-01
33075	517342	 992038529057974272	177.181945507	+52.746860000	 0.051249235	 6.3302e-01
33075	535011	 990961832279697408	176.952298493	+52.785320000	 0.050439074	 5.0847e-01

