#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T23:33:13 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T23:33:13	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/MNRAS/390/466/tablef&-out=Name&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_73900466
#Name: J/MNRAS/390/466
#Title: GHASP: H{alpha} data cubes for 97 galaxies (Epinat+, 2008)
#INFO	ivoid=ivo://cds.vizier/j/mnras/390/466	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/mnras/390/466	    IVOID of underlying data collection
#INFO	creator=Epinat B.	    First author or institution
#INFO	cites=bibcode:2008MNRAS.390..466E	    Article or Data origin sources
#INFO	journal=MNRA	    Journal name
#INFO	original_date=2008	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/MNRAS/390/466	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.73900466	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-07-07	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_MNRAS_390_466_tablef:
#Name: J/MNRAS/390/466/tablef
#Title: Rotation curves for 82 galaxies
#Column	Name	(a8)	Galaxy name	[ucd=meta.id;meta.main]
Name

--------
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  508
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  528
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC  763
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1117
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1256
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1736
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1886
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
UGC 1913
