#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-08-28T23:33:14 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-28T23:33:14	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/MNRAS/388/500/tablef&-out=Name&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_73880500
#Name: J/MNRAS/388/500
#Title: GHASP: H{alpha} data cubes for 108 galaxies (Epinat+, 2008)
#INFO	ivoid=ivo://cds.vizier/j/mnras/388/500	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/mnras/388/500	    IVOID of underlying data collection
#INFO	creator=Epinat B.	    First author or institution
#INFO	cites=bibcode:2008MNRAS.388..500E	    Article or Data origin sources
#INFO	journal=MNRA	    Journal name
#INFO	original_date=2008	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/MNRAS/388/500	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.73880500	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-07-07	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_MNRAS_388_500_tablef:
#Name: J/MNRAS/388/500/tablef
#Title: Rotation curves for 93 galaxies
#Column	Name	(a9)	Name of the galaxy	[ucd=meta.id;meta.main]
Name

---------
UGC 12893
UGC 12893
UGC 12893
UGC 12893
UGC 12893
UGC 12893
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 89
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 94
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1317
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1437
UGC 1655
UGC 1655
UGC 1655
UGC 1655
UGC 1655
UGC 1655
