id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
1237655744020153027	227.925212	5.578802	0.292040	0.00013	1	N	15.159	1.3311
1237655744020153028	227.932801	5.663579	0.411850	0.00009	1	N	12.842	1.1277
1237655744020153030	227.933702	5.670826	0.090500	0.00003	1	N	12.734	1.1182
1237655744020153036	227.927919	5.581437	0.222440	0.00005	1	N	15.178	1.3329
1237655744020153042	227.932417	5.626964	0.552980	0.00017	1	N	13.806	1.2124
1237655744020153052	227.931092	5.562205	0.476260	0.00012	3	N	16.086	1.4125
1237655744020153060	227.936469	5.616190	0.073630	0.00008	1	Y	14.351	1.2602
1237655744020153072	227.944905	5.692307	0.411630	0.00021	1	N	12.993	1.1409
1237655744020153089	227.946643	5.638779	0.553040		4	N	14.211	1.2479
1237655744020153098	227.952166	5.681111	0.227860	0.00024	1	N	13.587	1.1931
1237655744020153111	227.945273	5.576086	0.297470	0.00014	1	N	16.183	1.4210
1237655744020153113	227.957245	5.701235	0.395300	0.00010	1	N	13.596	1.1939
1237655744020153115	227.950781	5.622615	0.515620	0.00008	1	N	14.886	1.3071
1237655744020153126	227.956401	5.615387	0.514580	0.00027	1	N	15.393	1.3517
1237655744020153144	227.961424	5.601981	0.221840	0.00008	1	N	16.066	1.4108
1237655744020153145	227.961732	5.592484	0.444550	0.00013	1	N	16.393	1.4395
1237655744020153153	227.966216	5.606605	0.204700	0.00003	1	N	16.165	1.4195
1237655744020153162	227.972509	5.681697	0.463170	0.00014	1	N	14.747	1.2950
1237655744020153176	227.966458	5.581006	0.362750	0.00011	1	N	17.016	1.4942
1237655744020153218	227.990775	5.660157	0.143060	0.00002	1	N	16.162	1.4192
1237655744020153223	227.993460	5.663726	0.142910	0.00003	1	N	16.249	1.4269
1237655744020153234	227.999947	5.687802	0.139870	0.00013	1	N	16.255	1.4274
1237655744020153255	228.008458	5.700501	0.958790		4	N	16.614	1.4589
1237655744020153297	228.021048	5.698227	0.521890	0.00011	3	N	17.377	1.5259
1237655744020153320	228.027657	5.704883	0.389730	0.00014	1	N	17.709	1.5550
1237655744556826939	227.577113	5.974726	0.075650	0.00011	2,3	Y	16.669	1.4637
1237655744556826962	227.593355	5.967019	0.188360	0.00002	2,3	N	15.752	1.3832
1237655744556826966	227.604309	6.000893	0.080610	0.00008	2	Y	17.203	1.5106
1237655744556826980	227.610607	6.006674	0.077100	0.00006	2,3	Y	17.351	1.5236
1237655744556827072	227.574226	5.962016	0.210010	0.00009	2	N	16.144	1.4177
1237655744556827156	227.589136	5.961782	0.192370	0.00004	1	N	15.624	1.3720
1237655744556827475	227.561364	5.967647	0.298280	0.00012	2	N	16.875	1.4819
1237655744556827476	227.559737	5.969935	0.074490	0.00003	1	Y	17.043	1.4966
1237655744556827480	227.566431	5.989504	0.358930	0.00018	1	N	17.761	1.5596
1237655744556827505	227.573666	5.964900	0.314490	0.00004	1	N	16.304	1.4317
1237655744556827537	227.586545	5.993774	0.077940	0.00023	2	Y	17.335	1.5222
1237655744556827538	227.584484	5.993483	0.051660	0.00002	1	N	17.382	1.5264
1237655744556827606	227.604072	5.965930	0.188300	0.00013	2	N	15.365	1.3492
1237655744556827608	227.608746	6.016682	0.392670	0.00007	1	N	17.942	1.5756
1237655744556827618	227.611695	6.003461	0.209170	0.00003	1	N	17.149	1.5059
1237655744556827628	227.612663	5.966372	0.187850	0.00016	2	N	15.136	1.3291
1237655744556892195	227.662387	6.030662	0.051850	0.00005	2,3	N	17.677	1.5523
1237655744556892207	227.677631	6.008815	0.079370	0.00008	2	Y	16.196	1.4222
1237655744556892215	227.699805	6.032563	0.053250	0.00014	1,2	N	17.389	1.5270
1237655744556892280	227.623201	6.021286	0.076750	0.00005	2	Y	17.858	1.5681
1237655744556892287	227.630046	6.025497	0.073340	0.00006	2	Y	17.948	1.5760
1237655744556892292	227.632298	6.001953	0.080020	0.00007	2,3	Y	16.579	1.4559
1237655744556892293	227.631931	5.999191	0.080150	0.00002	3	Y	16.433	1.4430
1237655744556892295	227.628779	6.004245	0.512810	0.00012	1	N	16.785	1.4739
1237655744556892297	227.632636	5.977851	0.073360	0.00007	2,3	Y	15.234	1.3378
1237655744556892302	227.637457	6.028900	0.083220	0.00010	2	Y	17.993	1.5800
1237655744556892303	227.643706	6.031945	0.512660	0.00005	2	N	18.052	1.5852
1237655744556892326	227.648448	5.990620	0.084280	0.00010	2,3	Y	15.608	1.3706
1237655744556892327	227.645640	5.988430	0.120870	0.00002	1	N	15.540	1.3646
1237655744556892334	227.651981	6.025550	0.081160	0.00007	2,3	Y	17.542	1.5404
1237655744556892337	227.657697	6.025097	0.080770	0.00016	1	Y	17.424	1.5301
1237655744556892353	227.646214	5.960126	0.076130	0.00009	2,3	Y	13.940	1.2241
1237655744556892380	227.673488	6.038557	0.080280	0.00008	2	Y	17.993	1.5800
1237655744556892386	227.668335	5.956030	0.077990	0.00006	2,3	Y	13.266	1.1649
1237655744556892391	227.674869	6.031370	0.045640	0.00001	3	N	17.554	1.5415
1237655744556892394	227.677617	5.990902	0.080480	0.00014	2	Y	15.146	1.3300
1237655744556892404	227.682258	5.970624	0.080020	0.00010	2,3	Y	13.898	1.2204
1237655744556892449	227.719989	5.988982	0.082130	0.00009	2	Y	14.679	1.2890
1237655744556892459	227.728560	5.984359	0.094840	0.00002	2	N	14.382	1.2629
1237655744556892460	227.726577	5.980976	0.077110	0.00003	1	Y	14.182	1.2453
1237655744556892477	227.733003	5.970587	0.074050	0.00005	2	Y	13.552	1.1900
1237655744556892478	227.729755	5.975508	0.094930	0.00018	2	N	13.849	1.2161
1237655744556892480	227.730070	5.973418	0.348630	0.00014	1	N	13.724	1.2051
1237655744556892493	227.743340	6.046649	0.097100	0.00005	1,2	N	18.125	1.5916
1237655744556892494	227.744545	6.048295	0.077430	0.00006	2	Y	18.226	1.6005
1237655744556892495	227.743952	6.050332	0.367820	0.00009	1	N	18.347	1.6111
1237655744556892512	227.753673	5.971661	0.074540	0.00002	3	Y	13.668	1.2002
1237655744556892517	227.762765	6.040409	0.077680	0.00006	2,3	Y	17.826	1.5653
1237655744556892578	227.739767	5.981383	0.078550	0.00003	3	Y	14.204	1.2473
1237655744556892581	227.748840	6.012028	0.079670	0.00008	1,2	Y	16.064	1.4106
1237655744556892618	227.623064	6.024451	0.208980	0.00003	1	N	18.037	1.5839
1237655744556892619	227.621418	5.999712	0.120800	0.00008	1	N	16.704	1.4668
1237655744556892623	227.625305	5.989315	0.076740	0.00008	2	Y	16.040	1.4085
1237655744556892624	227.625334	5.988847	0.076890	0.00012	1	Y	16.013	1.4062
1237655744556892636	227.657638	5.988252	0.222010	0.00005	2	N	15.302	1.3437
1237655744556892641	227.684747	6.024267	0.079200	0.00003	2	Y	17.026	1.4951
1237655744556892644	227.692151	5.975341	0.172800	0.00001	2	N	14.058	1.2345
1237655744556892656	227.752251	6.023130	0.240880	0.00004	1	N	16.741	1.4701
1237655744556892658	227.756342	6.023039	0.217570	0.00002	1	N	16.753	1.4712
1237655744556892690	227.618881	5.963452	0.052290	0.00024	1	N	14.807	1.3002
1237655744556892718	227.630941	6.009428	0.209690	0.00008	2	N	17.027	1.4951
1237655744556892746	227.637133	5.963068	0.392150	0.00015	1	N	14.314	1.2569
1237655744556892776	227.651044	6.009863	0.316560	0.00014	1	N	16.657	1.4627
1237655744556892783	227.653911	6.006769	0.077640	0.00011	1	Y	16.429	1.4427
1237655744556892794	227.659047	6.003610	0.368320	0.00026	1	N	16.161	1.4191
1237655744556892809	227.665822	5.996103	0.358120	0.00010	2	N	15.618	1.3715
1237655744556892817	227.666949	5.984799	0.176700	0.00002	2	N	14.946	1.3125
1237655744556892834	227.671582	5.964767	0.080640	0.00012	2	Y	13.714	1.2043
1237655744556892839	227.674298	5.982202	0.368710	0.00008	1	N	14.684	1.2894
1237655744556892851	227.683512	6.031288	0.387850	0.00008	1	N	17.454	1.5326
1237655744556892863	227.688096	6.029844	0.387580	0.00017	1	N	17.323	1.5212
1237655744556892864	227.687187	6.028738	0.386530	0.00007	1	N	17.266	1.5162
1237655744556892886	227.697732	6.040972	0.079030	0.00023	1	Y	17.905	1.5722
1237655744556892890	227.697686	6.018538	0.288000	0.00016	1	N	16.569	1.4550
1237655744556892898	227.699987	6.012199	0.288660	0.00019	1	N	16.175	1.4203
1237655744556892910	227.703080	5.993911	0.367000	0.00011	1	N	15.063	1.3227
1237655744556892913	227.703305	5.989421	0.222400	0.00007	1	N	14.794	1.2991
1237655744556892933	227.709268	6.001311	0.082740	0.00016	2	Y	15.465	1.3580
1237655744556892957	227.716840	5.983293	0.455990	0.00018	1	N	14.350	1.2601
1237655744556892959	227.723249	6.050186	0.052420	0.00009	1	N	18.339	1.6104
1237655744556892975	227.728628	6.044294	0.368450	0.00010	1	N	17.977	1.5786
1237655744556892985	227.730947	6.020081	0.080950	0.00016	1	Y	16.523	1.4509
1237655744556892993	227.731615	6.006283	0.078610	0.00019	2	Y	15.694	1.3782
1237655744556893012	227.739763	6.035351	0.366930	0.00011	2	N	17.442	1.5316
1237655744556893036	227.741827	5.989024	0.222410	0.00010	1	N	14.666	1.2879
1237655744556893037	227.744033	5.989360	0.387040	0.00014	2	N	14.691	1.2901
1237655744556893042	227.750201	6.021191	0.217340	0.00002	1	N	16.617	1.4592
1237655744556893044	227.749619	6.001829	0.230260	0.00003	1	N	15.456	1.3572
1237655744556893068	227.756859	5.988450	0.221900	0.00015	1	N	14.689	1.2898
1237655744556893076	227.758143	5.970012	0.242850	0.00013	1	N	13.596	1.1939
1237655744556893086	227.765961	6.012244	0.553410	0.00013	1	N	16.166	1.4196
1237655744556893089	227.769471	6.040796	0.240900	0.00002	2	N	17.892	1.5711
1237655744556957715	227.801512	6.009542	0.222880	0.00012	2	N	16.396	1.4398
1237655744556957716	227.810214	6.024134	0.221590	0.00008	1	N	17.375	1.5257
1237655744556957749	227.832396	6.035592	0.174060	0.00009	1	N	18.419	1.6174
1237655744556957755	227.825509	6.037458	0.222560	0.00006	1	N	18.398	1.6156
1237655744556957771	227.835623	6.009096	0.220900	0.00008	1,2	N	16.988	1.4917
1237655744556957797	227.867956	6.007835	0.076330	0.00017	1	Y	17.703	1.5545
1237655744556957900	227.815881	6.024423	0.222970	0.00012	2	N	17.483	1.5353
1237655744556957902	227.815782	6.022691	0.367180	0.00014	1	N	17.382	1.5264
1237655744556957903	227.814836	6.021496	0.219890	0.00023	1	N	17.297	1.5189
1237655744556957936	227.827956	5.962355	0.075360	0.00006	2,3	Y	14.217	1.2484
1237655744556957939	227.827468	5.965502	0.314950	0.00026	1	N	14.380	1.2627
1237655744556957973	227.840156	6.019290	0.078920	0.00006	2	Y	17.656	1.5504
1237655744556957974	227.841574	6.019685	0.220070	0.00012	1	N	17.709	1.5550
1237655744556957989	227.844141	5.993855	0.052980	0.00001	3	N	16.336	1.4345
1237655744556957991	227.842123	5.993279	0.221430	0.00013	1	N	16.256	1.4275
1237655744556958049	227.890800	5.973174	0.225260	0.00017	1	N	16.606	1.4582
1237655744556958059	227.895797	5.940433	0.656040	0.00018	2	N	15.213	1.3359
1237655744556958099	227.797321	6.032333	0.224620	0.00009	2	N	17.669	1.5515
1237655744556958100	227.797408	6.029751	0.226050	0.00009	2	N	17.519	1.5384
1237655744556958107	227.805870	6.012029	0.367520	0.00010	2	N	16.606	1.4582
1237655744556958111	227.815463	6.029374	0.225100	0.00009	1	N	17.762	1.5597
1237655744556958118	227.828525	5.987693	0.388360	0.00008	2	N	15.637	1.3732
1237655744556958122	227.854781	6.021079	0.223270	0.00008	2	N	18.087	1.5882
1237655744556958124	227.851752	5.986828	0.220630	0.00008	1,2	N	16.144	1.4176
1237655744556958145	227.901675	5.952760	0.138070	0.00005	2	N	16.008	1.4057
1237655744556958169	227.766516	5.980515	0.298720	0.00003	1	N	14.282	1.2542
1237655744556958186	227.791173	5.968025	0.180260	0.00003	1	N	13.830	1.2144
1237655744556958209	227.867413	6.022695	0.172940	0.00005	2	N	18.488	1.6235
1237655744556958221	227.883536	5.979386	0.077670	0.00007	2	Y	16.678	1.4646
1237655744556958222	227.882772	5.979849	0.240250	0.00012	1	N	16.678	1.4645
1237655744556958240	227.915492	5.980585	0.240410	0.00003	1	N	17.831	1.5658
1237655744556958281	227.772128	6.016495	0.220430	0.00013	1	N	16.467	1.4460
1237655744556958297	227.779710	6.010017	0.224880	0.00010	1	N	16.152	1.4184
1237655744556958309	227.785097	6.032197	0.364600	0.00014	1	N	17.519	1.5384
1237655744556958324	227.789148	5.999309	0.365860	0.00019	1	N	15.629	1.3724
1237655744556958330	227.797118	6.040316	0.224680	0.00014	1	N	18.135	1.5924
1237655744556958331	227.796688	6.041543	0.077420	0.00014	1	Y	18.201	1.5983
1237655744556958334	227.794609	6.008283	0.224960	0.00012	1	N	16.226	1.4248
1237655744556958335	227.795377	6.009891	0.541930	0.00016	1	N	16.330	1.4340
1237655744556958351	227.801078	6.029091	0.221740	0.00025	1	N	17.529	1.5393
1237655744556958354	227.801096	6.006374	0.367570	0.00023	1	N	16.206	1.4231
1237655744556958361	227.795966	5.964094	0.516140	0.00010	1	N	13.676	1.2009
1237655744556958378	227.802989	5.976974	0.541720	0.00012	1	N	14.535	1.2764
1237655744556958398	227.814017	6.018207	0.222950	0.00023	1	N	17.094	1.5011
1237655744556958402	227.811197	5.977168	0.543540	0.00016	1	N	14.693	1.2902
1237655744556958409	227.816797	6.013028	0.224020	0.00014	1	N	16.844	1.4791
1237655744556958428	227.821061	6.024187	0.219810	0.00017	1	N	17.559	1.5419
1237655744556958439	227.826946	5.999186	0.223120	0.00017	1	N	16.250	1.4269
1237655744556958454	227.833767	6.016048	0.221180	0.00011	2	N	17.340	1.5226
1237655744556958472	227.839296	5.989331	0.224480	0.00021	1	N	15.972	1.4025
1237655744556958475	227.840706	5.980977	0.218600	0.00007	1	N	15.547	1.3652
1237655744556958478	227.842048	5.988054	0.223410	0.00015	1	N	15.967	1.4021
1237655744556958490	227.848756	6.019769	0.221130	0.00025	1	N	17.873	1.5695
1237655744556958493	227.850005	6.029224	0.053000	0.00017	1	N	18.427	1.6181
1237655744556958501	227.845018	5.944648	0.172120	0.00006	1	N	13.711	1.2040
1237655744556958507	227.851743	5.992142	0.077180	0.00014	2	Y	16.431	1.4428
1237655744556958511	227.850097	5.955092	0.173820	0.00014	1	N	14.407	1.2651
1237655744556958512	227.853701	5.994036	0.289020	0.00015	1	N	16.584	1.4563
1237655744556958519	227.853326	5.999792	0.221530	0.00010	2	N	16.887	1.4828
1237655744556958520	227.855452	6.000040	0.078430	0.00011	1	Y	16.954	1.4888
1237655744556958539	227.858987	5.978506	0.222640	0.00011	1	N	15.895	1.3957
1237655744556958547	227.858570	5.942686	0.522310	0.00009	1	N	14.021	1.2312
1237655744556958579	227.875074	5.956051	0.224870	0.00022	1	N	15.229	1.3373
1237655744556958583	227.875801	5.951907	0.075380	0.00010	2	Y	15.047	1.3213
1237655744556958591	227.885577	5.993094	0.175510	0.00015	1	N	17.441	1.5316
1237655744556958593	227.882993	5.963332	0.265820	0.00011	1	N	15.856	1.3923
1237655744556958602	227.888284	5.996761	0.175090	0.00014	1	N	17.713	1.5554
1237655744556958637	227.904244	5.989546	0.553470	0.00011	1	N	17.870	1.5692
1237655744556958642	227.906224	5.991828	0.553330	0.00011	1	N	18.050	1.5850
1237655744556958656	227.907745	5.952798	0.173180	0.00010	2	N	16.240	1.4260
1237655744556958661	227.906368	5.930963	0.298450	0.00014	1	N	15.200	1.3347
1237655744557023254	227.948413	5.948584	0.187900	0.00008	2	N	17.714	1.5555
1237655744557023271	227.951877	5.927963	0.484630	0.00010	1	N	17.041	1.4964
1237655744557023357	227.923014	5.937547	0.079290	0.00012	2,3	Y	16.170	1.4199
1237655744557023362	227.930692	5.955995	0.240540	0.00010	2,3	N	17.288	1.5181
1237655744557023377	227.942990	5.960422	0.078310	0.00009	2,3	Y	17.985	1.5793
1237655744557023378	227.942410	5.957465	0.368190	0.00008	1	N	17.834	1.5660
1237655744557023385	227.946892	5.931176	0.052780	0.00001	3	N	16.941	1.4877
1237655744557023386	227.941174	5.928877	0.078860	0.00002	2	Y	16.594	1.4572
1237655744557023549	227.924655	5.944710	0.241210	0.00012	1	N	16.548	1.4531
1237655744557023562	227.954363	5.949811	0.187110	0.00009	1,2	N	18.023	1.5826
1237655744557023563	227.954360	5.947133	0.250760	0.00007	2	N	17.913	1.5730
1237655744557023637	227.956993	5.945433	0.222490	0.00007	2	N	17.961	1.5772
1237655744557023726	227.915538	5.945327	0.241480	0.00014	2	N	16.205	1.4230
1237655744557023729	227.916442	5.951258	0.243570	0.00019	1	N	16.507	1.4495
1237655744557023748	227.927041	5.933136	0.186660	0.00014	2	N	16.153	1.4184
1237655744557023752	227.929021	5.944559	0.485140	0.00020	1	N	16.722	1.4684
1237655744557023767	227.935562	5.957947	0.075480	0.00015	1	Y	17.572	1.5430
1237655744557023777	227.934537	5.948183	0.241250	0.00012	1	N	17.107	1.5022
1237655744557023778	227.934592	5.944283	0.358410	0.00007	2	N	16.943	1.4878
1237655744557023780	227.934807	5.946021	0.358290	0.00017	1	N	17.026	1.4951
1237655744557023840	227.959786	5.952402	0.242760	0.00017	1	N	18.366	1.6127
1237655744557023864	227.963122	5.943078	0.250710	0.00008	1	N	18.141	1.5930
1237655744557023881	227.969026	5.937690	0.074170	0.00008	2	Y	18.201	1.5982
1237662267537096797	227.677198	5.516417	0.450900	0.00011	2,3	N	14.108	1.2389
1237662267537096810	227.703815	5.524450	0.076800	0.00007	2	Y	13.337	1.1711
1237662267537096900	227.626370	5.501862	0.073400	0.00005	2,3	Y	15.920	1.3979
1237662267537096935	227.649159	5.512932	0.080100	0.00005	2	Y	14.796	1.2993
1237662267537096946	227.652481	5.511606	0.078990	0.00007	2,3	Y	14.805	1.3000
1237662267537096950	227.658406	5.495388	0.079910	0.00014	2,3	Y	15.622	1.3718
1237662267537096962	227.665186	5.524167	0.718650	0.00013	3	N	13.852	1.2164
1237662267537096978	227.681392	5.480890	0.073710	0.00010	2,3	Y	16.136	1.4169
1237662267537096993	227.703304	5.480357	0.076460	0.00007	2	Y	15.966	1.4020
1237662267537097052	227.726468	5.481517	0.239690	0.00009	1	N	15.798	1.3873
1237662267537097058	227.730084	5.499864	0.075740	0.00007	2	Y	14.693	1.2902
1237662267537097118	227.705515	5.504030	0.251980	0.00006	2	N	14.539	1.2767
1237662267537097207	227.701225	5.481899	0.321920	0.00002	1	N	15.888	1.3952
1237662267537097219	227.718316	5.485330	0.252030	0.00002	1	N	15.591	1.3690
1237662267537097288	227.587945	5.521841	0.323110	0.00026	1	N	15.957	1.4012
1237662267537097333	227.598115	5.520162	0.392080	0.00007	1	N	15.720	1.3804
1237662267537097473	227.628526	5.523470	0.272920		4	N	14.687	1.2897
1237662267537097475	227.630533	5.520926	0.074600	0.00007	1	Y	14.774	1.2974
1237662267537097497	227.636126	5.527925	0.272270	0.00008	1	N	14.254	1.2517
1237662267537097527	227.642095	5.508868	0.272770	0.00002	1	N	15.173	1.3323
1237662267537097590	227.658250	5.486846	0.323400	0.00014	1	N	16.116	1.4152
1237662267537097692	227.683971	5.518528	0.079490	0.00013	4	Y	13.893	1.2200
1237662267537097712	227.689784	5.486955	0.365760	0.00016	1	N	15.687	1.3775
1237662267537097800	227.710775	5.499655	0.073950	0.00008	1	Y	14.768	1.2968
1237662267537097817	227.712234	5.490748	0.073950	0.00019	2	Y	15.292	1.3429
1237662267537097855	227.721739	5.509835	0.080340	0.00021	1	Y	14.111	1.2391
1237662267537097861	227.720796	5.479178	0.252080	0.00017	1	N	15.951	1.4007
1237662267537162528	227.771389	5.520203	0.034980	0.00002	3	N	13.657	1.1993
1237662267537162650	227.790554	5.502340	0.043060	0.00002	2	N	14.933	1.3113
1237662267537162651	227.792357	5.501912	0.074480	0.00012	2	Y	14.983	1.3157
1237662267537162687	227.810201	5.492149	0.079450	0.00013	2	Y	15.827	1.3898
1237662267537162824	227.767397	5.507029	0.227710	0.00009	1	N	14.402	1.2647
1237662267537162938	227.804988	5.482458	0.095070	0.00002	1	N	16.301	1.4314
1237662267537162946	227.814383	5.489774	0.220700	0.00007	2	N	16.037	1.4082
1237662267537163035	227.728608	5.476928	0.322510	0.00009	1	N	16.070	1.4112
1237662267537163071	227.738737	5.502615	0.082360	0.00014	1	Y	14.529	1.2759
1237662267537163136	227.750601	5.499363	0.083410	0.00014	1	Y	14.756	1.2957
1237662267537163159	227.755631	5.488276	0.322780	0.00013	1	N	15.442	1.3560
1237662267537163183	227.762291	5.489732	0.223580	0.00014	1	N	15.394	1.3518
1237662267537163451	227.822038	5.485001	0.630580		4	N	16.451	1.4446
1237662267537163492	227.830969	5.493239	0.253960	0.00012	1	N	16.167	1.4197
1237662267537163547	227.841503	5.501423	0.229180	0.00015	1	N	15.953	1.4009
1237662267537163565	227.846863	5.505663	0.476710		4	N	15.854	1.3922
1237662267537163585	227.853880	5.507022	0.637040	0.00017	1	N	15.964	1.4018
1237662267537163622	227.861532	5.498511	0.076550	0.00028	1	Y	16.627	1.4600
1237662268073902155	227.516924	5.876024	0.221940	0.00012	1,2	N	15.152	1.3305
1237662268073902188	227.534861	5.852928	0.319220	0.00015	2	N	13.532	1.1882
1237662268073902236	227.563018	5.866543	0.083140	0.00020	1	Y	12.542	1.1013
1237662268073902351	227.464218	5.802130	0.097770	0.00003	1	N	16.454	1.4449
1237662268073902358	227.471136	5.853419	0.171540	0.00008	2	N	16.979	1.4909
1237662268073902361	227.466776	5.799924	0.098390	0.00001	3	N	16.278	1.4294
1237662268073902375	227.479506	5.868152	0.078660	0.00008	2	Y	16.887	1.4829
1237662268073902376	227.481015	5.869550	0.171920	0.00010	1	N	16.843	1.4790
1237662268073902414	227.520440	5.816099	0.085460	0.00009	2	N	13.434	1.1797
1237662268073902415	227.523086	5.816773	0.467940	0.00013	1	N	13.298	1.1677
1237662268073902423	227.526126	5.843643	0.077770	0.00009	2,3	Y	13.742	1.2067
1237662268073902428	227.522757	5.782652	0.071040	0.00008	2,3	N	12.800	1.1240
1237662268073902469	227.570713	5.946455	0.085580	0.00009	2,3	N	15.531	1.3638
1237662268073902472	227.565539	5.893275	0.083890	0.00006	2	Y	13.426	1.1790
1237662268073902509	227.602326	5.923843	0.094920	0.00005	2	N	13.306	1.1684
1237662268073902555	227.470484	5.773281	0.209600	0.00012	2	N	15.809	1.3883
1237662268073902568	227.524618	5.939467	0.208710	0.00009	1	N	17.098	1.5014
1237662268073902572	227.513048	5.770361	0.172440	0.00009	2	N	13.265	1.1648
1237662268073902573	227.511570	5.769295	0.368200	0.00010	2	N	13.345	1.1719
1237662268073902576	227.517212	5.805485	0.289710	0.00004	2,3	N	13.431	1.1794
1237662268073902582	227.539484	5.928782	0.208990	0.00010	2,3	N	16.013	1.4061
1237662268073902596	227.616465	5.928031	0.093660	0.00007	2	N	13.038	1.1449
1237662268073902606	227.477370	5.824960	0.172190	0.00008	1	N	16.044	1.4088
1237662268073902608	227.477905	5.823990	0.259340	0.00003	1	N	15.996	1.4046
1237662268073902625	227.593532	5.940554	0.210550	0.00008	2	N	14.426	1.2668
1237662268073902646	227.458164	5.787822	0.363690	0.00022	1	N	16.654	1.4624
1237662268073902659	227.479729	5.860154	0.080500	0.00002	1	Y	16.670	1.4638
1237662268073902661	227.472699	5.767821	0.210820	0.00003	1	N	15.646	1.3739
1237662268073902677	227.495537	5.794491	0.269540	0.00002	2	N	14.531	1.2760
1237662268073902683	227.513873	5.930626	0.176280	0.00011	1	N	17.224	1.5125
1237662268073902685	227.512979	5.922077	0.096630	0.00015	1	N	16.938	1.4873
1237662268073902688	227.528560	5.821515	0.289620	0.00007	2	N	13.087	1.1492
1237662268073902701	227.584182	5.951962	0.221950	0.00002	2	N	15.307	1.3442
1237662268073902704	227.586141	5.937723	0.031470	0.00006	2	N	14.551	1.2777
1237662268073902719	227.607510	5.936983	0.188670	0.00002	1	N	13.779	1.2099
1237662268073902788	227.459203	5.783329	0.357460	0.00023	1	N	16.552	1.4535
1237662268073902792	227.458824	5.768268	0.392040	0.00010	1	N	16.473	1.4465
1237662268073902796	227.459318	5.780027	0.171120	0.00006	2	N	16.519	1.4506
1237662268073902811	227.467362	5.813742	0.098330	0.00003	1	N	16.432	1.4430
1237662268073902832	227.473059	5.829601	0.171250	0.00011	1	N	16.374	1.4378
1237662268073902881	227.486816	5.882863	0.795400		4	N	16.910	1.4849
1237662268073902883	227.486970	5.877680	0.322730	0.00020	1	N	16.752	1.4710
1237662268073902942	227.491793	5.801617	0.391820	0.00020	1	N	14.842	1.3033
1237662268073902959	227.504610	5.894743	0.467920	0.00009	1	N	16.374	1.4378
1237662268073902960	227.503488	5.892843	0.210130	0.00020	1	N	16.368	1.4373
1237662268073902974	227.505355	5.874087	0.467900	0.00009	1	N	15.688	1.3776
1237662268073902979	227.509842	5.914400	0.726730	0.00009	1	N	16.801	1.4753
1237662268073902984	227.508717	5.889120	0.468050	0.00015	1	N	15.984	1.4036
1237662268073902986	227.501248	5.804559	0.268990	0.00003	2	N	14.336	1.2589
1237662268073902987	227.500824	5.789179	0.359930	0.00011	1	N	14.158	1.2433
1237662268073902996	227.510019	5.864486	0.321110	0.00023	1	N	15.166	1.3317
1237662268073903000	227.515271	5.911741	0.367450	0.00006	3	N	16.447	1.4442
1237662268073903002	227.509891	5.860015	0.227730	0.00008	2	N	15.047	1.3213
1237662268073903021	227.518002	5.892292	0.172670	0.00003	1	N	15.628	1.3724
1237662268073903031	227.514518	5.837969	0.268550	0.00027	1	N	14.233	1.2498
1237662268073903040	227.521923	5.887973	0.400200	0.00014	1	N	15.289	1.3426
1237662268073903057	227.524207	5.890999	0.547400	0.00014	3	N	15.280	1.3418
1237662268073903058	227.525520	5.892184	0.455180	0.00020	1	N	15.257	1.3397
1237662268073903059	227.527784	5.929292	0.209910	0.00009	1	N	16.546	1.4530
1237662268073903061	227.522483	5.847218	0.096860	0.00010	1	N	14.031	1.2321
1237662268073903071	227.518530	5.772432	0.363360	0.00007	1	N	12.955	1.1376
1237662268073903074	227.521796	5.806000	0.222160	0.00010	2	N	13.176	1.1570
1237662268073903075	227.521895	5.807688	0.687260		4	N	13.199	1.1590
1237662268073903097	227.535057	5.921081	0.209260	0.00009	2	N	15.894	1.3957
1237662268073903110	227.533248	5.866047	0.400320	0.00013	1	N	14.008	1.2301
1237662268073903116	227.540261	5.935967	0.318130	0.00023	1	N	16.280	1.4296
1237662268073903124	227.544664	5.949844	0.074230	0.00014	1	Y	16.699	1.4664
1237662268073903170	227.549240	5.848183	0.319400	0.00010	2	N	12.643	1.1102
1237662268073903176	227.553193	5.926089	0.210890	0.00013	1	N	15.316	1.3449
1237662268073903181	227.546205	5.835643	0.172170	0.00007	2	N	12.454	1.0936
1237662268073903201	227.557549	5.931182	0.209240	0.00003	1	N	15.355	1.3484
1237662268073903208	227.554201	5.881672	0.526260		4	N	13.505	1.1859
1237662268073903309	227.583244	5.925373	0.209490	0.00006	1	N	14.078	1.2362
1237662268073903310	227.585150	5.941856	0.077730	0.00008	1,2	Y	14.784	1.2982
1237662268073903322	227.587315	5.955908	0.209240	0.00022	1	N	15.393	1.3517
1237662268073903399	227.602933	5.947739	0.209300	0.00014	2	N	14.469	1.2705
1237662268073903400	227.602889	5.951589	0.323060	0.00014	2	N	14.665	1.2878
1237662268073903425	227.606702	5.921911	0.461410		4	N	13.059	1.1467
1237662268073903639	227.564537	5.911794	0.553910	0.00019	3	N	14.230	1.2496
1237662268073903698	227.607191	5.928861	0.588720	0.00019	3	N	13.384	1.1753
1237662268074033704	227.901511	5.910752	0.073700	0.00009	2	Y	14.125	1.2403
