id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
8399	39.968043	-1.577190	0.383100		3		0.358	0.1109
8410	39.969024	-1.577489	2.751500		1		0.314	0.0972
8415	39.981693	-1.578630	0.378000		3		0.662	0.2052
8416	39.968846	-1.578080	0.382700		3		0.287	0.0890
8428	39.980805	-1.577906	0.298700		1		0.629	0.1948
8477	39.969057	-1.578677	0.388400		3		0.250	0.0774
8520	39.979553	-1.577135	1.063200		3		0.584	0.1809
8524	39.982631	-1.576942	1.276000		3		0.752	0.2331
8552	39.981992	-1.576552	1.518200		3		0.729	0.2257
8574	39.969386	-1.577232	1.062600		3		0.319	0.0990
8576	39.969209	-1.577071	0.385630		3		0.332	0.1029
8590	39.968524	-1.576643	0.804100		3		0.372	0.1154
8606	39.969465	-1.576266	1.518200		3		0.373	0.1155
8618	39.985786	-1.576698	0.377400		3		0.933	0.2889
8620	39.967146	-1.576896	0.804100		3		0.403	0.1249
8625	39.956649	-1.575946	4.336000		2		0.953	0.2953
8644	39.963746	-1.581078	0.370900		3		0.455	0.1410
8658	39.961592	-1.576785	0.363940		1		0.665	0.2059
8680	39.974103	-1.576311	0.371800		3		0.394	0.1219
8707	39.966222	-1.576529	0.376100		3		0.456	0.1411
8747	39.958261	-1.575930	3.016100		3		0.866	0.2681
8762	39.988911	-1.576170	1.203600		3		1.120	0.3468
8772	39.962374	-1.576437	0.382200		2		0.635	0.1968
8773	39.976260	-1.576048	0.804100		3		0.477	0.1477
8786	39.984901	-1.574829	0.369900		3		0.931	0.2884
8792	39.955635	-1.576427	0.368800		3		0.999	0.3094
8798	39.977944	-1.575903	0.378800		2		0.552	0.1710
8801	39.977603	-1.575778	0.253400		2		0.543	0.1681
8806	39.963171	-1.575454	0.324700		3		0.632	0.1958
8817	39.956198	-1.576120	1.034000		3		0.974	0.3017
8828	39.979570	-1.576302	1.273100		3		0.612	0.1897
8844	39.971305	-1.582316	0.373300		3		0.007	0.0021
8850	39.971156	-1.575866	0.466570		3		0.381	0.1181
8864	39.959126	-1.575419	3.480900		3		0.834	0.2583
8865	39.981326	-1.575889	0.381000		1		0.714	0.2211
8872	39.970146	-1.576334	0.380300		3		0.359	0.1113
8887	39.988066	-1.575112	4.495300		2		1.095	0.3392
8899	39.968908	-1.575832	0.372560		1		0.408	0.1264
8923	39.970693	-1.576233	1.273200		3		0.361	0.1118
8933	39.973888	-1.576429	0.373000		3		0.382	0.1183
8979	39.980658	-1.574735	5.447600		2		0.721	0.2234
8981	39.958706	-1.575890	1.361700		3		0.843	0.2610
8988	39.974365	-1.575304	0.376300		2		0.455	0.1410
8990	39.975119	-1.576895	0.376600		3		0.395	0.1223
8997	39.975892	-1.575110	0.206900		3		0.509	0.1578
9008	39.978806	-1.575510	0.206700		3		0.606	0.1878
9044	39.978087	-1.574651	0.218100		3		0.612	0.1895
9054	39.976706	-1.574872	0.324700		3		0.549	0.1701
9084	39.965308	-1.576041	0.371100		3		0.514	0.1593
9092	39.963560	-1.575097	0.384800		2		0.629	0.1948
9109	39.973110	-1.576915	0.372200		3		0.337	0.1045
9118	39.957030	-1.576154	0.327800		3		0.927	0.2872
9141	39.988554	-1.574733	0.364900		3		1.131	0.3503
9154	39.958742	-1.574911	0.369100		3		0.869	0.2692
9163	39.959458	-1.577064	1.083700		3		0.772	0.2391
9194	39.975853	-1.575941	0.367800		3		0.467	0.1447
9199	39.972075	-1.574487	0.255900		3		0.467	0.1445
9214	39.977421	-1.576475	0.368100		3		0.506	0.1567
9229	39.983114	-1.574963	0.368050		2		0.834	0.2584
9258	39.986644	-1.574629	0.553500		3		1.030	0.3189
9270	39.977829	-1.577970	0.327600		3		0.470	0.1455
9309	39.978879	-1.575063	0.326100		3		0.628	0.1944
9326	39.987538	-1.575091	0.255800		3		1.066	0.3303
9336	39.981845	-1.574714	0.392300		3		0.779	0.2413
9348	39.954636	-1.574528	0.737100		2		1.098	0.3402
9410	39.968084	-1.575625	0.377900		3		0.439	0.1359
9474	39.984516	-1.576358	0.368300		3		0.870	0.2695
9485	39.962722	-1.573792	0.231500		3		0.719	0.2228
9504	39.960267	-1.573483	0.207300		3		0.842	0.2608
9510	39.974770	-1.574944	0.383300		3		0.485	0.1502
9511	39.977149	-1.573839	3.156300		3		0.615	0.1905
9520	39.953999	-1.574440	1.033100		3		1.135	0.3516
9534	39.986562	-1.574472	0.421900		3		1.029	0.3188
9580	39.964942	-1.575629	0.366100		3		0.547	0.1695
9605	39.966971	-1.573550	0.375400		3		0.580	0.1797
9617	39.970466	-1.574908	0.370200		3		0.441	0.1367
9618	39.953120	-1.573991	0.576900		3		1.194	0.3699
9627	39.973228	-1.573592	0.377500		3		0.531	0.1645
9637	39.953752	-1.573441	1.032900		2		1.174	0.3637
9638	39.964340	-1.573413	0.366000		3		0.672	0.2080
9668	39.977584	-1.574258	0.326300		3		0.610	0.1891
9695	39.957280	-1.572767	5.938600		3		1.012	0.3134
9705	39.973534	-1.574350	0.372600		3		0.492	0.1523
9728	39.959377	-1.573344	1.275300		3		0.889	0.2754
9731	39.968379	-1.574706	0.374300		3		0.483	0.1495
9736	39.972668	-1.573193	0.377400		1		0.548	0.1698
9753	39.971798	-1.574788	0.368100		3		0.447	0.1385
9773	39.982549	-1.573197	0.394660		3		0.867	0.2687
9774	39.957989	-1.573891	1.050200		3		0.939	0.2910
9779	39.989578	-1.575744	0.255900		3		1.166	0.3611
9800	39.980032	-1.573205	0.231400		3		0.755	0.2339
9825	39.973068	-1.575531	0.390300		3		0.416	0.1288
9862	39.958951	-1.573364	1.033300		3		0.909	0.2816
9884	39.967648	-1.573395	0.380800		3		0.572	0.1771
9914	39.960019	-1.573201	0.207100		3		0.864	0.2676
9919	39.978340	-1.574392	0.367500		3		0.634	0.1963
9930	39.961621	-1.572537	0.225800		3		0.819	0.2538
9965	39.960373	-1.572748	0.804700		3		0.865	0.2680
10003	39.959544	-1.572814	0.225100		3		0.901	0.2790
10011	39.955752	-1.586744	0.000000		3		0.968	0.3000
10013	39.955054	-1.572030	0.689500		2		1.148	0.3555
10049	39.959716	-1.573425	0.376600		3		0.870	0.2695
10056	39.981923	-1.572174	0.423190		3		0.879	0.2723
10059	39.975031	-1.572146	3.156300		3		0.646	0.2000
10102	39.986511	-1.572845	1.061000		2		1.074	0.3328
10141	39.991092	-1.572274	0.799500		2		1.331	0.4124
10162	39.975322	-1.571982	0.206900		3		0.661	0.2048
10169	39.979497	-1.571805	4.247600		3		0.797	0.2469
10170	39.979904	-1.571415	3.933910		3		0.830	0.2572
10189	39.978212	-1.571855	0.375700		2		0.749	0.2320
10196	39.962198	-1.572085	4.916000		2		0.815	0.2525
10220	39.984675	-1.572477	1.363500		1		0.995	0.3082
10223	39.981416	-1.571947	0.725090		3		0.867	0.2686
10241	39.959820	-1.572325	1.065300		3		0.907	0.2809
10242	39.977998	-1.573286	0.376700		3		0.672	0.2081
10266	39.976816	-1.572144	0.376600		3		0.691	0.2139
10267	39.977938	-1.571634	0.376300		3		0.751	0.2327
10276	39.988342	-1.571809	0.373200		1		1.200	0.3718
10282	39.974293	-1.573273	0.368200		3		0.567	0.1756
10287	39.985736	-1.573981	1.061900		3		1.000	0.3096
10288	39.969372	-1.573649	0.464900		3		0.526	0.1631
10293	39.990164	-1.571237	5.615400		3		1.312	0.4064
10306	39.988220	-1.572412	0.375800		3		1.176	0.3642
10316	39.980665	-1.571149	3.015710		3		0.872	0.2701
10404	39.987492	-1.571370	0.376700		2		1.172	0.3629
10409	39.953093	-1.576050	0.368500		3		1.150	0.3563
10445	39.969939	-1.571355	0.346300		3		0.657	0.2034
10487	39.960993	-1.572035	0.365900		3		0.867	0.2686
10498	39.970642	-1.570883	4.338100		2		0.681	0.2110
10503	39.963052	-1.570707	4.916000		2		0.848	0.2626
10514	39.955950	-1.572020	0.133890		2		1.103	0.3417
10526	39.983316	-1.570433	5.645900		3		1.012	0.3134
10529	39.981980	-1.571269	0.375100		3		0.920	0.2849
10543	39.971777	-1.570987	0.378900		1		0.675	0.2090
10544	39.979301	-1.570774	0.256000		3		0.840	0.2600
10554	39.971289	-1.570969	0.379700		3		0.675	0.2091
10556	39.970027	-1.570168	5.243700		3		0.727	0.2251
10560	39.970866	-1.572685	0.378500		3		0.573	0.1774
10561	39.984052	-1.570920	3.482660		3		1.024	0.3173
10568	39.965930	-1.570729	0.366900		2		0.760	0.2353
10581	39.984901	-1.574829	0.369600		3		0.931	0.2884
10587	39.979112	-1.571456	0.206900		3		0.800	0.2477
10592	39.962817	-1.571195	0.371100		3		0.833	0.2579
10594	39.983090	-1.570452	0.255900		3		1.001	0.3102
10632	39.968139	-1.571104	0.372910		3		0.693	0.2145
10639	39.974937	-1.570208	0.323900		3		0.754	0.2335
10646	39.965033	-1.571370	0.364600		3		0.750	0.2324
10671	39.968415	-1.571505	2.752500		2		0.665	0.2060
10710	39.981298	-1.572793	0.369800		3		0.826	0.2560
10722	39.964259	-1.572463	0.368900		3		0.720	0.2231
10747	39.990339	-1.570201	0.605080		3		1.353	0.4191
10763	39.965980	-1.572141	0.381900		3		0.682	0.2114
10784	39.985585	-1.570881	0.364670		3		1.096	0.3396
10793	39.989106	-1.569882	2.384470		3		1.302	0.4033
10844	39.966285	-1.569345	4.495300		2		0.828	0.2565
10851	39.974719	-1.569357	5.447600		3		0.799	0.2476
10866	39.955983	-1.570399	0.547760		3		1.158	0.3588
10871	39.965494	-1.570262	0.385700		3		0.796	0.2466
10878	39.989152	-1.569525	0.380100		3		1.316	0.4078
10883	39.968863	-1.569928	0.624510		3		0.751	0.2327
10958	39.986131	-1.569136	3.909000		3		1.189	0.3682
10961	39.965808	-1.571048	0.384800		3		0.746	0.2309
10965	39.981769	-1.570897	0.375800		3		0.927	0.2872
11036	39.975646	-1.569781	0.379900		2		0.792	0.2452
11076	39.962847	-1.569422	0.680600		3		0.918	0.2845
11122	39.958578	-1.570969	0.364500		3		1.017	0.3149
11137	39.975165	-1.568833	4.245980		3		0.837	0.2592
11170	39.982444	-1.572178	0.376800		3		0.902	0.2794
11196	39.972968	-1.569096	0.377800		1		0.794	0.2460
11212	39.985735	-1.569538	1.294500		3		1.155	0.3577
11215	39.986454	-1.569830	1.034100		3		1.177	0.3644
11221	39.964962	-1.571023	0.365800		3		0.770	0.2386
11222	39.960827	-1.569207	4.487670		2		1.000	0.3098
11269	39.981176	-1.568960	0.381300		3		0.994	0.3078
11274	39.967334	-1.568249	0.603800		3		0.871	0.2697
11307	39.974436	-1.568121	3.933530		3		0.867	0.2686
11312	39.976732	-1.568579	0.716700		3		0.882	0.2732
11336	39.990202	-1.570013	0.368800		3		1.352	0.4189
11344	39.967312	-1.569752	0.379200		3		0.784	0.2430
11377	39.990026	-1.569681	1.059250		3		1.354	0.4195
11409	39.970867	-1.568402	0.376600		3		0.829	0.2569
11457	39.978048	-1.569168	1.264600		3		0.883	0.2735
11481	39.986393	-1.568158	2.560700		1		1.240	0.3840
11500	39.983587	-1.567592	4.489700		2		1.148	0.3556
11527	39.955765	-1.568350	0.380800		3		1.247	0.3863
11540	39.978922	-1.567487	1.955300		2		0.997	0.3087
11557	39.982408	-1.568403	0.381270		3		1.065	0.3300
11596	39.965442	-1.567825	0.377620		3		0.931	0.2885
11651	39.972412	-1.567181	3.018170		3		0.905	0.2803
11727	39.957912	-1.568242	1.193300		3		1.159	0.3590
11730	39.980087	-1.566757	5.938600		3		1.069	0.3310
11772	39.983150	-1.567362	0.372900		3		1.142	0.3537
11794	39.969588	-1.566653	3.480900		3		0.939	0.2910
11827	39.977166	-1.566275	5.938600		3		1.020	0.3161
11828	39.972372	-1.566382	5.645900		3		0.953	0.2951
11834	39.972807	-1.567737	0.369700		3		0.874	0.2707
11852	39.969050	-1.566492	1.032500		3		0.953	0.2952
11867	39.982725	-1.567656	0.361040		3		1.112	0.3445
11881	39.972185	-1.568463	0.369600		3		0.827	0.2563
11917	39.969656	-1.571956	0.378000		3		0.623	0.1930
11928	39.981539	-1.565862	6.173500		3		1.159	0.3591
11950	39.978761	-1.566667	0.365800		3		1.036	0.3210
11993	39.982214	-1.566098	1.195800		3		1.170	0.3623
12084	39.970559	-1.569341	0.385000		3		0.774	0.2397
12097	39.976916	-1.566562	0.373880		3		0.999	0.3095
12137	39.983128	-1.566249	4.257880		3		1.194	0.3699
12150	39.974139	-1.565111	0.360500		3		1.041	0.3225
12154	39.961533	-1.566827	0.367900		3		1.092	0.3383
12170	39.967905	-1.567067	0.251700		3		0.931	0.2884
12171	39.970897	-1.565521	0.368000		3		1.002	0.3104
12195	39.978377	-1.565251	0.840600		3		1.104	0.3420
12201	39.972961	-1.565892	0.371600		2		0.985	0.3051
12202	39.965643	-1.566873	1.955000		3		0.980	0.3037
12226	39.975608	-1.566725	0.368300		3		0.966	0.2991
12234	39.979100	-1.565467	0.381800		3		1.110	0.3438
12236	39.968454	-1.565824	1.955500		3		0.998	0.3091
12255	39.974223	-1.565031	0.360300		2		1.047	0.3242
12305	39.964010	-1.566464	0.361310		3		1.040	0.3222
12334	39.966977	-1.565559	0.370880		2		1.032	0.3197
12337	39.968390	-1.564677	4.492920		3		1.066	0.3303
12342	39.975825	-1.564442	6.173500		3		1.101	0.3412
12379	39.971083	-1.566067	0.373100		3		0.969	0.3002
12392	39.980511	-1.568244	0.382100		3		1.006	0.3116
12452	39.980309	-1.568621	0.382900		3		0.980	0.3036
12497	39.958864	-1.564863	0.379000		2		1.279	0.3962
12543	39.958852	-1.565298	1.265600		3		1.258	0.3898
12560	39.970573	-1.565346	0.368700		3		1.013	0.3138
12594	39.975911	-1.563887	0.363610		3		1.135	0.3516
12644	39.976045	-1.564008	0.363000		3		1.130	0.3500
12681	39.984872	-1.566648	0.381300		3		1.241	0.3844
12694	39.967093	-1.564252	0.378300		3		1.107	0.3428
12709	39.966384	-1.564116	0.329600		3		1.125	0.3484
12718	39.963170	-1.565809	0.373900		3		1.097	0.3399
12804	39.967905	-1.563069	1.033500		3		1.166	0.3613
12808	39.975136	-1.564461	0.358200		3		1.091	0.3379
12828	39.960792	-1.564645	0.372000		3		1.227	0.3801
12920	39.962138	-1.562668	0.381000		3		1.294	0.4009
12968	39.966118	-1.562269	3.923360		2		1.236	0.3828
12970	39.958776	-1.563743	1.265100		3		1.337	0.4143
12978	39.963751	-1.565535	1.031820		3		1.098	0.3400
13027	39.968710	-1.562593	0.206300		3		1.187	0.3678
13028	39.961048	-1.562647	2.805000		2		1.324	0.4102
13037	39.964973	-1.564037	0.377800		3		1.154	0.3575
13047	39.962099	-1.562410	0.577200		3		1.309	0.4055
13048	39.962146	-1.562997	0.377700		3		1.276	0.3953
13073	39.970528	-1.564285	0.371500		3		1.077	0.3336
13078	39.977664	-1.562215	0.960400		3		1.260	0.3904
13104	39.977656	-1.562933	0.382500		3		1.219	0.3777
13117	39.966846	-1.563475	1.032400		3		1.155	0.3579
13133	39.964742	-1.563086	0.381500		3		1.213	0.3756
13176	39.980353	-1.564337	0.363300		3		1.204	0.3729
13228	39.959452	-1.562936	0.804600		3		1.356	0.4201
13229	39.978245	-1.562563	0.383100		3		1.252	0.3877
13253	39.973525	-1.562646	0.716380		3		1.182	0.3662
13279	39.975275	-1.562542	0.367140		3		1.205	0.3733
13283	39.971828	-1.562152	0.374500		2		1.205	0.3731
13290	39.976336	-1.561550	0.594600		3		1.277	0.3956
13319	39.969870	-1.563259	0.380200		3		1.141	0.3533
13324	39.968840	-1.562156	0.382200		3		1.212	0.3756
13380	39.978761	-1.566667	0.382200		3		1.036	0.3210
13422	39.975929	-1.561212	0.327200		3		1.291	0.4000
13427	39.973661	-1.561501	0.421000		3		1.252	0.3877
13429	39.967347	-1.561456	1.034500		3		1.268	0.3927
13456	39.976841	-1.561833	0.375300		3		1.268	0.3929
13464	39.972403	-1.561827	1.034800		3		1.226	0.3796
13465	39.973717	-1.562045	0.841600		3		1.219	0.3777
13468	39.974807	-1.560737	0.225600		1		1.307	0.4047
13495	39.961375	-1.561757	1.265600		3		1.363	0.4222
13583	39.975608	-1.561373	0.377000		3		1.278	0.3958
13662	39.975996	-1.563567	0.362800		3		1.155	0.3577
13663	39.978642	-1.561911	0.382600		3		1.297	0.4017
14404	39.968039	-1.554581	0.367200		3		1.669	0.5171
14492	39.965785	-1.555063	0.360000		1		1.662	0.5148
14523	39.964198	-1.554921	0.603200		3		1.692	0.5240
14822	39.966621	-1.555743	1.930400		2		1.613	0.4995
14921	39.970613	-1.555989	1.266200		1		1.574	0.4876
15035	39.967150	-1.556858	0.327700		3		1.541	0.4775
15214	39.970925	-1.557380	0.346200		3		1.491	0.4617
15351	39.970944	-1.557686	0.547310		3		1.472	0.4560
15361	39.962685	-1.558193	1.340440		3		1.530	0.4740
15375	39.969087	-1.557679	0.841400		3		1.478	0.4579
15430	39.967999	-1.558073	0.841200		3		1.462	0.4528
15445	39.969923	-1.557912	0.370360		1		1.461	0.4524
15491	39.969537	-1.557104	0.841600		3		1.510	0.4679
15552	39.976802	-1.558727	0.797300		3		1.448	0.4486
15649	39.970627	-1.557880	0.961000		3		1.461	0.4525
15673	39.971955	-1.558800	1.036700		3		1.406	0.4355
15715	39.976877	-1.560050	0.373500		3		1.372	0.4251
15776	39.973547	-1.559772	2.802300		2		1.354	0.4194
15918	39.969255	-1.559373	0.681980		3		1.376	0.4262
15994	39.971079	-1.559778	0.251700		3		1.347	0.4171
16235	39.973481	-1.560351	0.783100		3		1.319	0.4085
16293	39.961696	-1.560679	0.375100		2		1.414	0.4379
16354	39.960588	-1.561898	0.255700		3		1.377	0.4265
16367	39.968890	-1.561574	0.376700		3		1.247	0.3862
16399	39.964852	-1.561608	0.368800		3		1.295	0.4011
16494	39.961375	-1.561757	0.377800		3		1.363	0.4222
16506	39.963721	-1.561464	0.000000		3		1.325	0.4103
16507	39.975256	-1.559503	0.373900		3		1.384	0.4287
16798	39.962576	-1.562567	0.359900		3		1.289	0.3992
17278	39.960792	-1.564645	0.377100		3		1.227	0.3801
