id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
	3.730417	-30.505167	0.394995	0.000921	3		10.223	2.7822
	3.730875	-30.541389	0.399515	0.000460	4		11.831	3.2197
	3.731375	-30.550500	0.265878	0.000090	4		12.275	3.3406
	3.732083	-30.469072	0.264295	0.000921	3		8.957	2.4376
	3.732917	-30.455667	0.190095	0.000921	3		8.589	2.3375
	3.732958	-30.247111	0.564820	0.000270	5		11.394	3.1008
	3.734417	-30.545111	0.262812	0.000220	3		12.120	3.2983
	3.736250	-30.486028	0.264793	0.000210	4		9.715	2.6438
	3.737000	-30.403389	0.260744	0.000080	5		7.852	2.1369
	3.737167	-30.373972	0.409909	0.000090	4		7.861	2.1393
	3.738250	-30.446222	1.595597	0.005600	5		8.591	2.3380
	3.738958	-30.259861	0.000680	0.000220	6		11.056	3.0087
	3.739083	-30.360750	0.300539	0.000210	5		8.086	2.2006
	3.739583	-30.290611	0.648195	0.000921	3		9.880	2.6888
	3.739792	-30.541583	0.376161	0.000090	5		12.137	3.3029
	3.740125	-30.560806	0.000787	0.001130	6		13.041	3.5490
	3.740292	-30.532250	0.504150	0.000240	4		11.737	3.1941
	3.740333	-30.349750	0.300300	0.000080	5		8.310	2.2616
	3.740500	-30.319389	0.726399	0.000410	3		9.002	2.4498
	3.740917	-30.479611	0.268789	0.000220	4		9.687	2.6362
	3.741000	-30.386694	0.303603	0.000080	4		8.010	2.1800
	3.741083	-30.506167	0.000200	0.000160	6		10.672	2.9043
	3.741333	-30.264139	0.105340	0.000070	5		10.967	2.9847
	3.741750	-30.219806	-0.000043	0.000490	6		12.941	3.5218
	3.741833	-30.471389	0.264018	0.000250	4		9.458	2.5740
	3.741958	-30.207056	0.268807	0.000080	5		13.555	3.6888
	3.742792	-30.567722	0.265483	0.000200	3		13.454	3.6615
	3.743750	-30.299583	0.010695	0.000921	3		9.749	2.6532
	3.744167	-30.323195	0.064095	0.000921	3		9.069	2.4682
	3.744167	-30.423721	0.314895	0.000921	3		8.439	2.2966
	3.744208	-30.547611	0.000317	0.000450	6		12.560	3.4180
	3.744542	-30.265333	0.317720	0.000080	5		11.042	3.0049
	3.744583	-30.263861	0.628519	0.000280	4		11.102	3.0215
	3.745000	-30.393750	-0.000003	0.000830	6		8.222	2.2376
	3.745417	-30.342861	0.627095	0.000921	3		8.685	2.3636
	3.746042	-30.346056	0.000012	0.000140	6		8.657	2.3560
	3.746250	-30.494362	0.128895	0.000921	3		10.429	2.8382
	3.746333	-30.366111	0.000541	0.000770	6		8.396	2.2848
	3.747083	-30.471695	0.623995	0.000921	3		9.700	2.6397
	3.747333	-30.346278	0.302609	0.000260	4		8.717	2.3723
	3.747333	-30.391944	0.303603	0.000270	3		8.339	2.2695
	3.747542	-30.467528	0.001062	0.001040	6		9.594	2.6111
	3.747958	-30.579250	0.265415	0.000200	3		14.169	3.8559
	3.748042	-30.577722	1.723693	0.006110	5		14.097	3.8365
	3.748708	-30.288389	0.000257	0.000250	6		10.341	2.8142
	3.748750	-30.435558	0.185995	0.000921	3		8.868	2.4133
	3.748792	-30.357028	0.449475	0.000090	4		8.625	2.3472
	3.748958	-30.575583	0.318067	0.000080	4		14.023	3.8162
	3.749042	-30.352667	0.400945	0.000100	3		8.699	2.3673
	3.749083	-30.499222	0.292926	0.000080	5		10.723	2.9183
	3.749167	-30.478056	0.266495	0.000921	3		9.992	2.7192
	3.750417	-30.527528	0.267458	0.000240	3		11.898	3.2380
	3.750417	-30.241750	0.789813	0.000300	4		12.245	3.3325
	3.751292	-30.565861	0.499895	0.000360	3		13.636	3.7110
	3.751958	-30.263278	0.686013	0.000270	4		11.411	3.1053
	3.754917	-30.337972	0.303433	0.000080	4		9.245	2.5161
	3.755375	-30.404639	0.306868	0.000250	3		8.805	2.3963
	3.756333	-30.447167	0.410197	0.000090	4		9.476	2.5788
	3.756500	-30.507139	0.426737	0.000260	4		11.319	3.0805
	3.757250	-30.255778	0.000142	0.000580	6		11.915	3.2425
	3.757250	-30.208833	0.001187	0.001130	6		13.958	3.7986
	3.757375	-30.388194	0.000171	0.000190	6		8.857	2.4104
	3.758083	-30.244944	0.687163	0.000380	3		12.390	3.3719
	3.758292	-30.205500	0.589366	0.000320	3		14.147	3.8501
	3.758625	-30.508917	0.292417	0.000080	5		11.472	3.1220
	3.758667	-30.325806	0.566084	0.000100	5		9.689	2.6369
	3.759000	-30.539917	0.264448	0.000250	4		12.737	3.4664
	3.759083	-30.253333	0.454061	0.000320	4		12.083	3.2884
	3.759250	-30.265306	0.255065	0.000080	3		11.619	3.1621
	3.759708	-30.297916	0.308295	0.000921	3		10.502	2.8580
	3.761167	-30.425556	0.000371	0.000190	6		9.319	2.5361
	3.761375	-30.409139	0.000149	0.000930	6		9.146	2.4891
	3.761875	-30.343917	0.000850	0.000690	6		9.479	2.5797
	3.761958	-30.231167	0.360721	0.000290	3		13.118	3.5699
	3.763167	-30.335211	0.825895	0.000921	3		9.703	2.6407
	3.763833	-30.582333	0.266289	0.000220	4		14.813	4.0312
	3.765292	-30.378334	0.332795	0.000921	3		9.288	2.5276
	3.766333	-30.319695	0.319795	0.000921	3		10.200	2.7758
	3.766417	-30.294389	0.000452	0.000240	6		10.909	2.9687
	3.766833	-30.426222	0.424859	0.000090	5		9.613	2.6162
	3.767417	-30.526389	0.369372	0.000090	5		12.495	3.4006
	3.767667	-30.484250	0.025573	0.000060	5		11.000	2.9937
	3.769000	-30.242611	0.264980	0.000080	5		12.897	3.5099
	3.769833	-30.299694	0.000727	0.000940	6		10.901	2.9666
	3.770042	-30.454278	0.000299	0.000390	6		10.293	2.8013
	3.770042	-30.405750	1.098090	0.001560	5		9.567	2.6036
	3.770250	-30.254000	0.190737	0.000070	5		12.492	3.3996
	3.770250	-30.345056	0.303050	0.000350	4		9.877	2.6881
	3.770333	-30.437694	0.122420	0.000070	5		9.970	2.7133
	3.770792	-30.256667	0.190286	0.000070	5		12.411	3.3775
	3.770875	-30.273222	0.430966	0.000250	4		11.805	3.2126
	3.771500	-30.397778	0.349338	0.000080	5		9.603	2.6135
	3.772125	-30.355500	0.304478	0.000380	4		9.825	2.6738
	3.773042	-30.415528	0.001182	0.001170	6		9.800	2.6671
	3.774333	-30.289944	0.460048	0.000330	3		11.398	3.1018
	3.774750	-30.544528	0.160315	0.000500	4		13.511	3.6770
	3.775000	-30.430917	0.573964	0.000390	3		10.091	2.7463
	3.775333	-30.347056	0.302477	0.000080	5		10.101	2.7489
	3.775625	-30.349333	0.307079	0.000280	3		10.083	2.7440
	3.776250	-30.439278	0.000181	0.000290	6		10.291	2.8005
	3.776417	-30.336056	0.306259	0.000360	5		10.338	2.8134
	3.776833	-30.534722	0.292175	0.000080	5		13.191	3.5899
	3.777167	-30.383556	0.000410	0.000820	6		9.886	2.6905
	3.778042	-30.457361	0.262418	0.000200	4		10.746	2.9246
	3.778375	-30.409222	1.095474	0.001230	5		10.019	2.7267
	3.778625	-30.496778	0.481634	0.000460	3		11.881	3.2332
	3.779083	-30.402444	0.000220	0.000210	6		10.014	2.7253
	3.780125	-30.524194	0.292396	0.000080	5		12.912	3.5140
	3.780583	-30.348389	0.309032	0.000320	4		10.346	2.8155
	3.780667	-30.290722	0.306205	0.000240	4		11.655	3.1720
	3.780750	-30.518583	0.092642	0.000070	5		12.729	3.4640
	3.780917	-30.215222	0.285386	0.000080	5		14.489	3.9430
	3.781583	-30.445528	0.000877	0.000810	6		10.668	2.9033
	3.781917	-30.224278	0.307849	0.000080	4		14.140	3.8482
	3.782208	-30.250417	0.000130	0.000820	6		13.106	3.5667
	3.782833	-30.333278	0.308050	0.000330	4		10.705	2.9134
	3.783417	-30.564111	0.365781	0.000260	4		14.657	3.9889
	3.783792	-30.375528	0.764195	0.000921	3		10.255	2.7908
	3.784125	-30.478000	0.001021	0.000980	6		11.557	3.1451
	3.784292	-30.252028	0.469088	0.000090	4		13.129	3.5730
	3.785667	-30.309999	0.679195	0.000921	3		11.352	3.0893
	3.786667	-30.371723	0.677095	0.000921	3		10.423	2.8366
	3.787375	-30.239472	0.306788	0.000230	3		13.733	3.7374
	3.787375	-30.489222	0.317734	0.000090	4		12.029	3.2736
	3.787458	-30.397083	0.361787	0.000090	5		10.426	2.8373
	3.787542	-30.253861	0.467223	0.000100	4		13.193	3.5904
	3.788167	-30.539500	0.000400	0.000680	6		13.821	3.7612
	3.788333	-30.247500	0.265549	0.000320	4		13.462	3.6637
	3.789167	-30.505500	0.263359	0.000260	4		12.624	3.4354
	3.789792	-30.358389	0.304875	0.000260	4		10.691	2.9096
	3.790042	-30.397944	0.000117	0.000510	6		10.562	2.8744
	3.790208	-30.300889	0.308080	0.000330	4		11.800	3.2113
	3.790250	-30.454361	0.121810	0.000150	5		11.268	3.0665
	3.790417	-30.248472	0.264124	0.000200	4		13.510	3.6767
	3.790667	-30.544444	0.452686	0.000370	3		14.113	3.8408
	3.791125	-30.486917	0.265674	0.000200	4		12.129	3.3009
	3.791542	-30.417361	0.121205	0.000070	5		10.763	2.9291
	3.791667	-30.356890	0.070495	0.000921	3		10.802	2.9398
	3.791792	-30.236694	0.000877	0.000930	6		14.015	3.8142
	3.792333	-30.510972	0.264378	0.000080	5		12.943	3.5224
	3.792583	-30.489194	0.264298	0.000240	4		12.262	3.3370
	3.792708	-30.363167	0.305378	0.000260	4		10.795	2.9379
	3.793083	-30.488694	0.000121	0.000900	6		12.269	3.3391
	3.793750	-30.503806	0.196428	0.000070	5		12.766	3.4742
	3.794042	-30.494667	0.319099	0.000090	4		12.491	3.3994
	3.794458	-30.261444	0.137584	0.000070	5		13.210	3.5949
	3.794500	-30.465917	0.288636	0.000080	5		11.730	3.1923
	3.795667	-30.291528	0.459744	0.000090	4		12.310	3.3500
	3.795833	-30.554611	0.263707	0.000280	4		14.720	4.0059
	3.796250	-30.297083	0.307695	0.000921	3		12.182	3.3153
	3.796833	-30.368778	0.311719	0.000080	5		10.965	2.9841
	3.798000	-30.348722	0.000077	0.000960	6		11.220	3.0535
	3.798667	-30.260806	0.184582	0.000260	3		13.410	3.6495
	3.798875	-30.425917	0.305942	0.000380	3		11.228	3.0557
	3.799750	-30.371778	0.000201	0.000370	6		11.097	3.0200
	3.800833	-30.445028	0.147223	0.000070	4		11.607	3.1589
	3.801125	-30.369417	-0.000038	0.000070	6		11.182	3.0431
	3.801792	-30.401556	0.000767	0.001000	6		11.182	3.0431
	3.802083	-30.336918	0.725895	0.000921	3		11.596	3.1559
	3.802500	-30.420306	0.410016	0.000090	5		11.351	3.0891
	3.803333	-30.304832	0.187995	0.000921	3		12.313	3.3510
	3.803333	-30.316055	0.716595	0.000921	3		12.053	3.2802
	3.803583	-30.417000	0.000271	0.000140	6		11.375	3.0957
	3.803708	-30.357306	0.304845	0.000090	3		11.412	3.1058
	3.804583	-30.302472	0.303268	0.000090	3		12.431	3.3829
	3.804667	-30.485194	0.000479	0.000990	6		12.698	3.4558
	3.805625	-30.505389	0.122266	0.000070	5		13.336	3.6294
	3.805625	-30.542917	0.264949	0.000080	5		14.643	3.9851
	3.805917	-30.502417	0.482944	0.000270	4		13.257	3.6077
	3.808833	-30.265528	0.000361	0.000970	6		13.690	3.7257
	3.809375	-30.481028	0.266125	0.000080	4		12.806	3.4850
	3.809417	-30.329361	0.299555	0.000300	4		12.088	3.2898
	3.809875	-30.326417	0.300240	0.000240	3		12.164	3.3105
	3.809917	-30.489111	0.332486	0.000080	5		13.047	3.5508
	3.810208	-30.496917	0.265004	0.000220	4		13.283	3.6149
	3.810875	-30.453556	0.317918	0.000090	4		12.258	3.3359
	3.811125	-30.435083	0.264159	0.000330	4		11.965	3.2563
	3.811583	-30.441000	0.263498	0.000080	5		12.076	3.2863
	3.812083	-30.470667	0.000067	0.000250	6		12.678	3.4504
	3.813333	-30.362972	0.601995	0.000921	3		11.855	3.2262
	3.813583	-30.311306	0.361701	0.000440	3		12.652	3.4431
	3.814000	-30.528278	0.291480	0.000080	5		14.456	3.9341
	3.815000	-30.346973	0.689495	0.000921	3		12.103	3.2936
	3.816000	-30.455139	0.122364	0.000180	4		12.539	3.4125
	3.816542	-30.403444	0.259077	0.000080	5		11.951	3.2525
	3.816542	-30.492139	1.072648	0.004200	5		13.435	3.6563
	3.817667	-30.398361	0.188317	0.000070	5		11.991	3.2633
	3.818000	-30.514944	0.159333	0.000140	5		14.182	3.8597
	3.818875	-30.502694	0.000179	0.000367	6		13.844	3.7675
	3.819417	-30.371167	0.602256	0.000300	3		12.114	3.2969
	3.819583	-30.508972	0.000027	0.000250	6		14.065	3.8277
	3.820000	-30.510056	0.160235	0.000290	4		14.117	3.8418
	3.820000	-30.308167	0.457495	0.000921	3		13.030	3.5461
	3.820833	-30.381667	0.306268	0.000080	4		12.149	3.3063
	3.822708	-30.306806	0.361003	0.000090	5		13.191	3.5898
	3.823333	-30.323502	0.237495	0.000921	3		12.881	3.5056
	3.823750	-30.359028	0.316295	0.000921	3		12.422	3.3805
	3.824875	-30.310333	0.001141	0.001000	6		13.218	3.5972
	3.825750	-30.289083	0.461033	0.000400	4		13.765	3.7460
	3.826208	-30.408639	0.260263	0.000080	4		12.476	3.3953
	3.826625	-30.310056	-0.000038	0.000160	6		13.309	3.6219
	3.826750	-30.345250	0.000780	0.000750	6		12.719	3.4615
	3.827083	-30.464583	0.441306	0.000090	5		13.268	3.6107
	3.828542	-30.391389	0.287589	0.000320	4		12.541	3.4130
	3.829000	-30.320972	0.411439	0.000450	4		13.207	3.5943
	3.829333	-30.458583	0.450565	0.000260	4		13.259	3.6084
	3.830000	-30.342417	0.310195	0.000921	3		12.920	3.5160
	3.830083	-30.444056	0.190040	0.000080	5		13.048	3.5509
	3.830375	-30.318944	0.411533	0.000240	4		13.313	3.6230
	3.830417	-30.372139	0.826295	0.000921	3		12.677	3.4500
	3.833292	-30.395222	0.449629	0.000090	3		12.792	3.4812
	3.834625	-30.504194	0.000361	0.001310	6		14.600	3.9733
	3.835500	-30.296028	0.307100	0.000220	4		14.051	3.8240
	3.836292	-30.402222	0.499330	0.000090	5		12.966	3.5287
	3.836625	-30.290861	0.264838	0.000270	5		14.230	3.8726
	3.838333	-30.379473	0.474495	0.000921	3		13.059	3.5540
	3.838958	-30.464556	0.224142	0.000080	5		13.846	3.7680
	3.840667	-30.485944	0.481792	0.000230	4		14.399	3.9186
	3.840750	-30.449917	0.121438	0.000070	4		13.672	3.7208
	3.841333	-30.399306	0.137462	0.000070	5		13.217	3.5970
	3.842125	-30.385056	0.000320	0.000980	6		13.245	3.6046
	3.842500	-30.496417	0.410333	0.000300	4		14.749	4.0140
	3.843250	-30.320167	0.000280	0.000200	6		13.925	3.7897
	3.843833	-30.438778	0.826502	0.000180	3		13.664	3.7186
	3.844042	-30.335194	1.087577	0.000100	5		13.726	3.7353
	3.844208	-30.321361	0.000171	0.001020	6		13.952	3.7969
	3.845833	-30.302502	0.360995	0.000921	3		14.400	3.9189
	3.846417	-30.386694	0.000640	0.000300	6		13.466	3.6647
	3.846917	-30.339139	0.000240	0.000420	6		13.817	3.7603
	3.848667	-30.432889	0.327029	0.000080	5		13.836	3.7655
	3.848708	-30.402583	0.299021	0.000080	5		13.609	3.7036
	3.848750	-30.318157	0.410895	0.000921	3		14.233	3.8735
	3.849958	-30.438750	0.441446	0.000090	4		13.973	3.8027
	3.850500	-30.407028	0.265488	0.000300	4		13.720	3.7338
	3.851917	-30.332778	0.210099	0.000080	5		14.156	3.8525
	3.852958	-30.406083	0.438050	0.000100	4		13.842	3.7672
	3.856708	-30.323722	0.379380	0.000090	4		14.534	3.9553
	3.858458	-30.384667	0.264309	0.000080	5		14.091	3.8348
	3.858917	-30.330139	0.291378	0.000080	5		14.546	3.9586
	3.860417	-30.392027	0.190595	0.000921	3		14.191	3.8621
	3.860792	-30.399778	0.000179	0.000367	6		14.224	3.8711
	3.861500	-30.335750	0.000061	0.000367	6		14.599	3.9729
	3.862000	-30.397889	0.190450	0.000070	5		14.282	3.8868
	3.863167	-30.359306	0.302758	0.000080	4		14.442	3.9303
	3.865000	-30.370222	0.770995	0.000921	3		14.471	3.9381
	3.865250	-30.364250	0.302993	0.000080	3		14.516	3.9504
	3.865708	-30.381861	0.000510	0.000970	6		14.470	3.9379
	3.866667	-30.397611	0.316890	0.000080	5		14.523	3.9523
	3.868333	-30.350376	0.393895	0.000921	3		14.782	4.0228
	3.869875	-30.393750	0.317504	0.000080	5		14.682	3.9957
